1.099255e-01,-1.691481e-01,2.127169e-01,-1.353918e-03,1.200479e-01,9.715427e-02,-3.602371e-02,-2.659414e-02,1.844417e-01,5.042367e-02,1.209278e-01,1.072368e-01,1.268233e-02,-2.247613e-01,2.298442e-01,-4.357299e-02,4.859972e-02,9.026411e-02,-2.283783e-02,-3.654203e-02,-5.005386e-02,4.111740e-02,-1.506200e-01,3.643594e-02,8.781545e-02,1.920757e-02,-8.802965e-02,4.978766e-02,2.706944e-02,-8.313064e-02,-2.801179e-02,-1.353749e-02,1.175136e-01,6.776756e-02,1.511879e-01,2.268527e-01,-1.050342e-01,-1.672935e-01,1.179538e-01,4.805821e-03,1.380837e-01,-2.297019e-01,8.861490e-02,-1.144957e-01,-1.156105e-02,1.451651e-01,-1.072914e-01,4.418465e-02,5.684237e-02,-6.616214e-02,
-5.179802e-03,-6.486957e-03,3.998070e-02,6.502473e-02,2.798862e-03,-3.133220e-02,3.639203e-02,7.623685e-02,-3.148370e-02,-7.275473e-02,5.319122e-02,6.870833e-02,4.508070e-02,-3.064837e-02,-1.075353e-02,3.141673e-02,4.570494e-02,5.084848e-02,2.034652e-02,-2.350312e-02,-1.408603e-01,5.463813e-02,-1.381828e-01,1.695739e-02,1.345212e-02,2.067107e-01,1.726799e-03,-1.025548e-01,6.871163e-02,1.037415e-01,7.086163e-02,3.639710e-02,4.023411e-02,-2.521914e-02,-1.565786e-02,1.962369e-01,1.972050e-02,-1.291998e-01,-2.578327e-02,9.055038e-02,4.776647e-02,-1.840655e-02,3.835750e-02,8.841176e-02,-6.604272e-03,-1.164192e-01,8.609751e-03,-5.579528e-02,-6.419879e-03,8.501033e-02,
-1.619743e-01,1.618397e-02,2.583779e-02,-1.096635e-01,-1.931058e-02,1.095105e-01,1.112002e-01,3.871890e-01,-1.980729e-01,-2.711068e-01,-7.693863e-02,2.381677e-01,-3.932023e-02,-5.865987e-02,-7.775672e-04,2.918854e-02,3.377214e-03,8.320706e-02,2.222752e-02,3.452671e-02,-5.202825e-02,-6.596451e-02,-3.930760e-02,3.129901e-02,-7.311801e-02,-6.868212e-02,-7.317994e-02,3.519786e-02,1.630638e-01,-6.661891e-02,7.350289e-02,-1.644375e-01,1.137119e-01,4.848543e-02,-1.898558e-01,-6.457692e-03,2.861685e-02,-6.866707e-02,-6.172537e-02,2.765800e-02,5.668651e-02,8.618241e-02,-3.653906e-02,-3.882036e-02,-1.234392e-01,-1.579156e-01,1.680093e-01,-1.217157e-01,-1.247867e-01,-2.920974e-02,
-2.731549e-02,-2.638706e-02,-5.580319e-02,5.831659e-02,-2.409989e-02,-2.292771e-02,1.056266e-01,2.820959e-02,2.711265e-02,-6.658280e-02,-7.911131e-02,1.310791e-01,-5.932147e-02,4.478177e-02,-8.086488e-02,-4.638970e-02,-1.245440e-02,-3.103466e-02,-8.687656e-02,1.034957e-01,-3.044771e-02,-2.126881e-01,1.123268e-01,7.224536e-02,-1.151344e-01,-1.230204e-01,-4.293387e-02,-2.941641e-02,3.370521e-02,-8.929464e-02,1.688598e-02,-1.324048e-01,-2.544841e-02,1.372207e-01,6.721888e-02,-1.230288e-01,1.163492e-01,-2.862978e-02,-2.432480e-02,3.639980e-02,1.339143e-01,-5.258902e-02,1.144607e-01,-2.017269e-01,9.503950e-02,4.798096e-03,-4.650069e-02,9.438964e-03,1.232311e-01,-2.431902e-02,
-1.161087e-02,-5.227509e-03,-1.496038e-01,3.528936e-02,-1.260121e-02,1.111785e-01,8.723118e-02,-5.705754e-02,1.414804e-01,7.381689e-02,-1.173717e-01,-6.222118e-02,-1.126443e-01,5.462202e-02,-2.179248e-01,-2.991498e-02,-2.828488e-03,-7.710077e-02,2.212904e-03,1.629091e-01,2.268611e-02,-7.916832e-02,-7.466228e-02,4.249021e-02,-2.277801e-02,-4.008563e-02,-6.354053e-02,-8.732280e-02,-6.160888e-02,7.186988e-02,4.300753e-02,-4.505658e-03,-8.034105e-02,3.555651e-02,1.602965e-01,-9.185288e-02,-1.281851e-01,-9.585660e-02,-1.280802e-01,7.624612e-02,7.719327e-02,-2.577536e-02,7.233716e-02,-5.455162e-03,7.533083e-02,-1.489232e-02,2.651889e-02,-7.307540e-02,7.950469e-02,1.951924e-01,
-9.542947e-04,-3.199804e-04,-2.528563e-02,8.583397e-02,-1.014851e-02,-2.807353e-02,-1.125858e-03,-5.566129e-02,3.513863e-02,2.267807e-02,-6.284575e-03,-9.784576e-03,-1.184334e-01,-1.153034e-02,-1.020831e-01,6.648165e-02,-7.987518e-02,-9.462666e-04,1.437311e-01,4.141835e-02,6.063554e-02,1.050667e-01,2.919398e-02,-3.443993e-02,7.831719e-02,2.109835e-02,-7.474538e-02,4.281063e-02,4.233328e-02,1.736039e-02,-4.720429e-02,2.468905e-02,-9.162470e-03,-7.583418e-03,3.281323e-02,-7.041086e-02,-1.752013e-01,1.906138e-02,-4.436342e-02,-1.350198e-01,2.744466e-03,6.063454e-02,-5.002315e-02,-2.519599e-03,-9.128687e-03,-1.128409e-01,1.586814e-01,-2.054818e-02,-4.275277e-02,1.395817e-01,
5.829306e-03,3.406869e-03,-1.174974e-02,1.393180e-01,7.078192e-02,3.737524e-02,-1.296033e-01,-1.176633e-02,7.454259e-03,-3.362119e-02,4.382948e-03,-6.740552e-02,-2.624894e-02,-3.500357e-02,-1.286392e-02,1.284265e-02,-4.227840e-02,-3.656760e-02,7.602927e-02,1.475558e-03,4.939201e-02,8.229187e-02,1.165110e-01,-1.108371e-01,1.701843e-01,-1.159535e-01,-1.344357e-02,4.963862e-02,9.911186e-02,-3.938848e-02,-2.515155e-02,1.190527e-01,8.703506e-02,-1.681660e-02,-1.171815e-01,-1.016672e-01,-7.186640e-03,1.183443e-01,2.210556e-02,-8.083592e-02,-2.526208e-02,7.762131e-02,-1.131193e-01,-1.484086e-01,-1.430979e-01,1.112460e-02,2.030121e-02,-1.240022e-01,5.364383e-02,1.532211e-01,
1.218892e-02,-1.850067e-02,1.596299e-02,8.439416e-02,3.310923e-02,-2.285225e-02,-5.263191e-02,7.339145e-04,5.248532e-02,-3.317773e-02,4.913816e-02,-2.458125e-02,6.051691e-02,-6.154587e-02,2.558678e-02,-3.670309e-02,1.905195e-02,5.408120e-03,-9.273551e-03,-6.289068e-03,6.449711e-02,1.613526e-02,3.825469e-02,-4.808556e-02,1.243639e-01,-9.477064e-02,3.499241e-02,1.895153e-02,8.509354e-02,-6.729667e-02,-4.605416e-02,4.863589e-02,1.446071e-01,-2.109636e-02,-5.227020e-02,-2.997452e-02,-1.704847e-02,5.163293e-02,1.052389e-01,1.013665e-02,-5.956914e-02,-6.270675e-02,6.339647e-02,-1.691588e-01,-6.939084e-02,1.686646e-01,-7.744169e-02,-9.037236e-02,6.695635e-02,-1.621308e-02,
-1.615328e-01,1.463596e-01,1.772159e-01,4.386188e-03,-8.427622e-02,9.517970e-02,9.733841e-02,-2.031880e-01,-1.266957e-01,1.835352e-01,-1.762047e-02,3.983390e-02,-1.825234e-01,-1.546832e-01,-3.899778e-02,3.853561e-02,3.042023e-02,-2.832664e-02,-6.604534e-02,1.530818e-01,1.381782e-01,-4.932525e-02,4.794949e-03,1.543979e-01,1.035037e-01,1.610688e-01,-3.641779e-02,-1.942609e-02,4.099723e-02,-3.562320e-02,-6.332751e-02,1.403867e-01,1.398954e-01,-1.216420e-02,8.832194e-02,-1.610622e-01,-1.285858e-02,-1.296346e-01,-9.176830e-02,-2.680025e-02,6.813426e-02,-6.196761e-02,-9.497408e-02,-2.597533e-02,-7.078429e-02,3.876354e-02,5.907143e-02,-1.466222e-01,7.361494e-02,2.579920e-03,
-4.451043e-02,-9.572006e-06,1.593324e-02,7.039962e-02,-1.840347e-02,-4.852571e-02,8.271659e-02,2.735991e-02,-1.065883e-01,-4.638793e-02,-4.535068e-02,1.760247e-01,-5.323092e-02,-9.098651e-02,-8.324488e-02,1.426774e-02,-2.208766e-02,-7.862114e-02,-9.477492e-02,5.751771e-02,-1.563696e-02,9.668311e-02,7.139794e-03,-4.474783e-02,1.190777e-01,2.254553e-01,7.706742e-02,-2.949074e-02,-8.470317e-02,6.781691e-02,-2.751273e-02,1.674488e-01,-9.411107e-02,1.472878e-01,8.272337e-02,-3.767184e-02,-8.297258e-02,-2.947869e-02,6.113766e-02,-5.706319e-02,1.527399e-01,1.074272e-01,6.974758e-03,-7.128197e-02,2.066502e-02,-1.034496e-01,4.656234e-02,-1.696898e-01,-2.009568e-02,6.559146e-02,
