-8.346538e-02,-2.904844e-02,4.633907e-02,-2.793089e-02,-2.926900e-01,1.885853e-02,1.834415e-02,3.130407e-02,1.895895e-02,6.723683e-02,3.023510e-02,3.449204e-02,-3.857473e-02,9.119904e-02,7.299787e-02,1.654227e-01,-2.762128e-03,-1.251125e-01,-4.814221e-02,-5.621512e-01,3.298936e-02,-5.248170e-03,4.032171e-02,-6.409307e-02,-7.736176e-02,2.710163e-02,-1.755103e-03,1.411493e-02,-4.470554e-02,5.624323e-02,-3.214585e-02,-8.797143e-03,5.960540e-02,7.801150e-02,-4.678080e-03,-9.136394e-02,6.866879e-02,4.597880e-02,5.189576e-02,-1.377672e-01,-4.007085e-02,-1.673022e-02,-4.516836e-02,-5.856161e-02,-4.870087e-03,5.612186e-02,-1.444989e-03,8.021020e-02,1.144383e-03,1.297983e-01,
-3.498064e-02,1.055688e-02,-3.833896e-03,-1.621139e-01,3.847343e-03,2.978122e-03,9.411355e-02,2.800214e-02,9.074729e-02,1.242306e-02,-1.979878e-03,-3.959819e-02,-3.912474e-02,1.708211e-02,1.392779e-01,-7.212499e-03,-3.071811e-02,-7.142779e-03,6.526806e-02,-1.021569e-01,-3.700491e-02,-2.816680e-02,-1.181596e-01,6.270393e-02,1.478974e-01,1.999511e-01,4.365581e-02,5.790204e-02,-1.175384e-02,-2.466660e-03,5.631828e-02,-1.886047e-02,8.034876e-02,-9.396402e-02,-7.423273e-02,2.725140e-03,-3.060518e-02,-2.406177e-03,1.303602e-01,9.112402e-02,-4.394189e-02,-5.423871e-02,7.991585e-02,1.071803e-02,1.035537e-01,-7.791761e-02,1.274955e-01,-1.519664e-01,-2.856075e-02,-1.265857e-01,
-6.154777e-02,3.158386e-02,2.179289e-02,4.448092e-03,3.189489e-02,-2.864881e-01,-2.109518e-03,-4.917074e-02,1.509175e-01,-1.010589e-02,-8.829443e-02,1.092535e-01,-1.174053e-01,1.751731e-02,5.415765e-02,-8.792312e-02,7.582001e-02,2.477198e-02,9.349724e-02,-5.969287e-03,-8.466212e-02,5.130893e-02,-3.111940e-02,2.846957e-02,2.567011e-01,-6.490051e-02,1.125534e-01,1.357726e-02,5.998752e-02,7.201232e-02,-1.133098e-02,-8.811485e-02,2.171944e-02,5.250811e-02,-5.303526e-02,6.076604e-02,-7.535228e-02,1.617059e-01,-1.526519e-01,-8.947423e-02,-6.377290e-02,6.107640e-02,4.915455e-02,1.698262e-01,6.096835e-02,-4.823554e-02,-2.449166e-01,-6.781703e-02,5.093733e-03,-1.074487e-01,
-5.468286e-02,2.665687e-02,-4.240473e-02,1.096583e-02,4.039881e-02,-8.855567e-02,-1.048149e-01,-4.188798e-02,1.522214e-02,1.720369e-02,-6.596920e-02,1.967315e-01,6.315912e-02,1.800458e-03,-5.881228e-02,-1.359444e-02,-1.885147e-01,1.158176e-02,1.740098e-02,-1.000485e-02,-2.148457e-01,9.438330e-02,-6.465823e-03,9.762514e-03,-3.168574e-03,-1.676156e-01,2.849290e-02,6.920840e-02,-2.859415e-02,3.427465e-02,1.155231e-01,-1.035920e-02,-1.568643e-02,1.038094e-01,8.151499e-02,5.687861e-02,1.239021e-01,4.853548e-02,-2.236527e-02,-2.959048e-02,1.290169e-02,-1.728225e-01,-9.230756e-02,-1.720822e-02,-4.074050e-03,1.047487e-01,-1.028508e-01,-1.741291e-02,-6.931712e-02,3.942164e-02,
-1.213859e-01,3.423495e-02,-9.109575e-02,8.579680e-02,8.818185e-02,6.949172e-02,-8.828341e-02,-1.024862e-01,5.106576e-02,-5.887715e-02,4.229699e-02,5.685918e-02,-1.954615e-02,-6.046655e-02,-1.569623e-01,-7.606262e-02,1.958351e-02,-6.305012e-02,1.919959e-03,-6.144984e-02,-6.441392e-02,3.924764e-02,1.020620e-01,4.335667e-02,-3.091782e-02,6.456156e-03,5.158999e-03,2.752088e-02,3.259653e-02,-1.704224e-02,1.243128e-01,1.365146e-01,-1.157765e-01,1.321429e-01,-1.170111e-01,1.106762e-02,2.245361e-02,-1.094627e-01,-1.392548e-02,-2.286251e-02,-1.501809e-01,-6.925095e-02,1.326254e-01,-8.378706e-02,-1.390831e-01,7.019552e-02,-2.771422e-02,-1.504844e-02,-1.771666e-01,-1.081598e-01,
-6.970376e-02,-2.552202e-02,-4.386375e-02,-4.944824e-02,7.901885e-02,5.087209e-02,-4.166971e-02,-9.248851e-02,-2.539328e-02,-1.305129e-01,6.936340e-02,5.614002e-03,-6.544463e-03,-3.606310e-02,-1.911374e-01,-3.408486e-02,8.294176e-02,4.538226e-02,7.549468e-02,-5.744243e-02,-3.308179e-02,2.783103e-02,2.249756e-02,2.686375e-02,-6.616209e-02,6.560401e-02,-9.281250e-02,-6.793784e-02,2.703131e-02,3.983574e-05,2.699845e-02,2.417707e-02,-1.208582e-02,3.674036e-02,-1.475506e-01,3.545350e-02,-4.126122e-02,1.073790e-02,1.320475e-01,6.800428e-02,6.850330e-02,-1.179017e-01,8.858455e-02,-2.089717e-01,-2.509177e-01,-1.630572e-01,3.161408e-02,9.073884e-03,4.644978e-02,1.741947e-02,
-4.950199e-02,-3.431810e-02,-2.941898e-02,-1.644068e-02,-3.121465e-01,-6.040320e-02,-7.253926e-02,2.356414e-02,1.331287e-01,-8.482361e-02,-1.873973e-02,5.006397e-02,-5.542569e-02,1.932950e-02,2.792621e-02,-1.890991e-01,-6.370197e-02,5.295043e-02,2.214312e-02,1.142175e-01,-8.597639e-02,2.784315e-02,2.830838e-03,-4.964205e-02,3.816378e-02,6.572446e-02,5.448757e-02,5.837229e-02,-1.058095e-01,9.839017e-02,1.387240e-01,-6.020915e-02,1.163097e-01,3.056614e-01,-5.946301e-02,2.841130e-03,-4.329780e-02,4.166626e-02,-1.608026e-02,-1.230810e-01,-1.054327e-02,-1.859009e-02,-7.718554e-02,-4.160406e-02,6.752066e-02,3.426872e-02,1.544631e-01,1.560142e-01,6.677486e-02,-1.417780e-03,
-4.355243e-02,3.228953e-02,-4.016320e-02,-5.922708e-02,-4.435906e-02,1.309723e-02,1.168172e-02,6.008431e-02,7.866098e-02,-6.553983e-02,-6.794220e-02,-1.195546e-02,-3.433759e-02,-7.133279e-03,1.483820e-01,9.061353e-03,-3.809795e-02,-1.290225e-02,-8.279708e-03,-1.024929e-01,-2.275803e-02,-2.257840e-02,-2.861714e-02,2.597896e-02,6.576086e-02,-2.622985e-02,1.017222e-01,2.753056e-02,-3.977790e-02,-4.746233e-02,2.419486e-02,2.762617e-02,-2.212008e-02,2.366203e-01,-2.449891e-02,-7.543695e-02,1.172460e-01,-1.471534e-01,2.039782e-01,7.187729e-03,-6.874281e-02,-1.863433e-02,-2.464835e-02,-1.549689e-01,2.051518e-02,1.085431e-01,-1.001853e-01,-9.303408e-02,-4.060746e-02,-6.839008e-02,
-1.016675e-01,7.608544e-02,-7.765389e-02,-2.504933e-03,1.348703e-02,6.451006e-02,6.752399e-02,1.537712e-02,1.530148e-01,5.302180e-02,-2.564005e-02,-1.525435e-02,-7.141527e-03,-1.018107e-02,8.527502e-02,5.311571e-02,-5.685858e-02,-1.402827e-01,-4.612133e-02,-1.091360e-01,1.228215e-01,-5.001531e-02,6.694259e-02,6.382147e-02,5.391050e-02,-3.501951e-02,1.574987e-01,1.822426e-02,-1.919924e-04,-2.169359e-02,-3.006758e-02,1.848151e-02,-6.384672e-02,-2.117568e-02,2.423531e-02,-4.562643e-02,4.775005e-03,-6.853520e-02,1.602806e-01,1.229317e-02,-2.437331e-01,4.584080e-03,4.275564e-02,-6.651830e-02,-4.177333e-02,-8.441689e-02,-4.990930e-02,-6.168660e-02,6.522112e-03,1.771951e-01,
-7.577390e-02,5.638940e-02,2.090868e-04,-9.758086e-02,4.649998e-02,7.064188e-02,1.133764e-01,4.515490e-02,7.346854e-03,8.205186e-02,-3.132223e-03,-5.488472e-02,1.868416e-02,7.255030e-02,-2.349103e-02,1.175345e-01,-3.099460e-02,-1.354476e-02,9.980779e-02,-2.291948e-02,8.096281e-02,1.918160e-02,-7.310331e-02,5.544497e-02,8.507005e-02,-8.345472e-02,4.553997e-02,-5.129198e-03,-8.421570e-02,-6.412682e-02,-4.298720e-03,-3.751327e-02,4.404518e-02,-9.215316e-02,1.719971e-02,-5.659574e-03,-9.740136e-02,-1.408160e-01,3.191562e-02,-4.133204e-02,6.618408e-03,3.404743e-02,1.133165e-01,6.885761e-02,1.947954e-03,7.390389e-02,-6.429912e-02,2.144077e-02,9.255892e-02,1.772925e-01,
-1.847958e-01,1.332471e-01,1.823310e-01,2.344909e-01,3.575966e-02,1.848775e-01,-1.112611e-02,-1.059739e-01,-1.240798e-01,6.306694e-02,1.987185e-02,-2.578037e-02,-6.954643e-02,7.883630e-02,-6.597564e-02,4.855502e-02,3.464735e-02,1.364819e-01,1.934878e-01,-1.521372e-02,-1.006143e-01,1.038313e-02,-1.780308e-02,7.167895e-04,-3.654565e-02,-5.042702e-02,8.889207e-02,-2.437464e-02,-5.568411e-03,-3.823849e-03,6.374769e-02,1.081494e-01,2.031134e-01,7.567679e-02,-1.408642e-02,-1.349682e-01,2.442961e-02,6.764656e-02,-8.348300e-02,-1.561587e-02,-5.653116e-02,1.046732e-01,-1.258136e-01,1.758877e-02,7.058535e-02,-3.121266e-02,-1.067998e-02,-6.197556e-02,4.483863e-02,4.181064e-02,
-9.725804e-02,3.718740e-02,-5.490662e-02,6.059449e-02,4.951803e-02,4.821575e-02,-6.570041e-02,-5.593935e-02,-5.014345e-02,-1.022739e-01,-6.597554e-02,-1.285663e-02,-5.518151e-02,-4.655136e-02,-8.809111e-02,-1.042862e-02,4.136362e-03,8.503061e-02,1.232317e-02,-7.461157e-02,-1.815244e-01,-2.094034e-02,1.520791e-02,2.866145e-03,-6.582139e-02,-8.304923e-02,-2.376312e-01,-3.231762e-02,2.139028e-02,1.506574e-01,-1.433828e-02,4.665933e-02,7.468431e-03,5.025096e-02,2.438635e-02,1.358903e-01,1.630933e-01,1.060508e-01,-3.137365e-02,8.556839e-02,-9.019119e-02,1.577366e-01,1.441600e-02,4.176137e-03,4.466031e-02,-5.420892e-03,-3.759752e-02,3.171528e-02,2.323929e-01,6.726320e-02,
-1.018966e-01,-2.544804e-01,-9.586202e-03,7.473266e-02,4.084949e-02,-8.529342e-02,-6.436822e-02,-5.931438e-02,-6.135247e-02,-3.407432e-02,2.500069e-02,9.410951e-02,-2.202860e-02,-1.366255e-02,-2.074953e-02,-2.101325e-02,-7.135127e-02,3.618448e-02,3.009317e-02,-1.690770e-01,3.882868e-02,-1.487464e-03,3.509125e-02,1.510393e-01,-5.390871e-02,-7.402573e-02,-8.901635e-02,1.215344e-01,6.981838e-02,-5.318467e-02,9.036960e-02,1.259760e-01,-6.124250e-02,-4.505063e-02,6.838001e-02,6.284407e-02,-4.131569e-02,6.035819e-03,6.584982e-02,5.768809e-02,6.693818e-02,4.187807e-02,1.673259e-01,5.467053e-02,-9.529765e-02,9.997917e-02,-1.453298e-01,-3.563844e-02,-1.177270e-02,-6.298030e-02,
-3.685574e-02,-2.883857e-02,-2.112045e-02,-2.870944e-02,-3.539740e-02,-2.160048e-02,-1.576806e-01,-6.783916e-02,7.960055e-03,-9.779268e-02,1.011701e-02,1.666723e-01,1.390525e-02,-1.055410e-02,-1.329930e-01,-1.806674e-02,2.602506e-02,1.158458e-01,7.761175e-02,-2.455714e-02,2.616217e-02,7.168329e-02,-7.190195e-03,-2.479541e-02,2.113247e-02,1.898919e-01,1.394628e-01,6.320073e-03,-1.959719e-02,-6.967085e-02,1.201627e-01,-3.849923e-02,7.336923e-02,-2.150894e-02,-2.177535e-01,-1.098150e-01,-3.438542e-02,1.716807e-02,-3.961431e-02,7.279565e-02,4.714085e-02,-1.011393e-01,-4.631855e-02,-6.186310e-02,-6.131247e-02,-2.245727e-02,8.155511e-02,3.396593e-02,-1.121182e-01,-6.847196e-02,
-1.461494e-01,9.918616e-02,-1.281106e-01,1.243049e-01,5.638904e-02,-2.401058e-01,5.404217e-02,-7.037876e-02,-9.380843e-02,2.274340e-02,-8.272870e-02,3.926658e-02,-1.711744e-02,-1.584289e-02,5.150915e-02,7.958473e-03,4.592255e-02,-5.817055e-02,3.963525e-02,2.665216e-03,9.489147e-02,5.841308e-05,-1.411533e-01,6.473213e-02,-6.665815e-02,-1.761017e-01,-6.375347e-02,-1.316063e-01,1.527629e-01,-1.908871e-03,3.785837e-02,-1.272376e-01,-1.161600e-01,1.298303e-01,-8.090691e-02,-3.512191e-01,1.896069e-02,2.019345e-02,2.299831e-02,4.026333e-03,1.236096e-01,6.403767e-02,-9.245134e-03,-3.892243e-02,2.470091e-02,5.010922e-02,4.835118e-01,-4.122871e-02,7.208640e-02,-7.693829e-02,
-6.536782e-02,4.506771e-02,-5.798275e-02,-2.516763e-03,4.727985e-02,-2.049020e-02,2.700599e-02,3.304993e-03,-2.447961e-02,1.118616e-02,1.836578e-02,-4.350879e-02,1.387980e-02,-1.454845e-02,-2.416751e-02,3.835986e-02,-1.887574e-01,7.266469e-04,-2.615871e-02,-2.292054e-02,-2.780125e-02,-1.124717e-02,-7.901269e-02,3.673811e-02,1.723129e-01,-1.550914e-01,-2.300210e-02,3.879448e-02,-8.830644e-03,-1.043634e-02,7.911416e-02,-5.536557e-02,-3.121665e-02,-3.660611e-02,3.629576e-02,-9.710275e-02,1.006032e-02,2.411121e-02,6.142936e-02,-1.033383e-02,4.011009e-02,-1.254942e-02,-9.983428e-02,-7.470270e-02,-4.402441e-02,-1.686568e-02,1.641303e-02,-3.154444e-02,-4.907976e-02,1.007676e-01,
-9.882875e-02,6.835787e-02,-7.853255e-02,6.593337e-02,6.065026e-02,6.902665e-02,4.092510e-02,3.801447e-03,4.532733e-02,3.335331e-03,1.080199e-01,-5.972991e-02,-3.285297e-02,-2.757681e-02,-2.534930e-02,8.664323e-02,-6.466160e-02,6.825831e-03,-2.537953e-02,-1.490968e-02,2.647515e-02,-1.628096e-02,1.338721e-01,-6.302909e-03,1.281122e-01,-7.295019e-02,7.879274e-03,1.381604e-02,-5.124304e-03,1.835877e-02,1.253995e-01,-3.062042e-02,-8.048517e-02,-6.732806e-03,4.546017e-02,-6.123575e-02,-3.851211e-02,1.082575e-02,-9.301926e-03,-1.217780e-02,-1.598989e-01,-6.529560e-03,7.245133e-02,8.301447e-03,9.972913e-02,-1.431436e-02,-9.023537e-03,-1.739100e-02,-1.501188e-01,1.601591e-02,
-3.892800e-02,1.242014e-02,-2.096771e-02,-2.885211e-02,3.583672e-02,3.168351e-02,3.090858e-02,1.015149e-01,4.667109e-02,-3.040279e-02,-3.204482e-02,4.593320e-03,4.006028e-02,1.728808e-02,1.481406e-02,7.821144e-03,2.057222e-02,1.024047e-01,1.652395e-02,-2.514908e-02,3.322610e-02,3.073510e-02,-1.626330e-02,-4.072437e-03,-2.624680e-02,-5.364360e-03,3.423183e-02,-1.449246e-01,-3.083435e-02,-7.604069e-03,5.544046e-03,-1.114747e-01,3.152688e-02,-3.001206e-02,9.421067e-02,-6.166969e-03,6.605697e-02,-2.823871e-01,7.797722e-02,-2.931172e-01,-5.131644e-02,-1.095362e-01,3.597327e-02,7.715371e-03,2.314818e-02,-7.138365e-02,-4.261732e-02,8.493170e-02,-3.007989e-02,-1.316017e-01,
-4.537214e-02,-1.221211e-01,9.308021e-02,-1.674454e-02,5.762356e-02,5.262093e-02,2.984092e-02,1.390846e-02,1.365046e-01,-9.400495e-02,-4.282786e-02,-2.626175e-02,2.824124e-03,7.347239e-02,2.401418e-02,-1.360983e-01,-9.812722e-03,1.294179e-01,6.498657e-02,-4.757912e-02,4.057053e-02,3.569640e-02,1.205141e-01,-2.270589e-01,-6.795828e-02,6.146270e-02,3.497576e-02,-2.086961e-02,-9.926114e-02,-9.317172e-02,-9.122958e-02,-9.558893e-02,1.604046e-01,-5.984158e-02,-4.964276e-02,-8.551999e-03,-1.975366e-02,1.312524e-01,1.817427e-01,-1.294815e-01,-6.499701e-02,-5.695900e-02,-3.048806e-02,-1.373133e-01,5.896604e-02,2.089520e-02,1.249868e-01,3.426233e-03,1.382636e-01,2.661983e-03,
-3.759853e-02,-5.228915e-02,2.960839e-03,-1.597554e-02,3.673045e-02,2.795829e-02,-4.361477e-02,6.440709e-03,4.996108e-02,-1.921795e-01,-1.145445e-01,-1.054770e-02,-3.476503e-02,-1.756910e-02,-1.941775e-02,-9.712322e-02,4.292437e-02,6.471418e-02,4.652021e-02,-5.561533e-02,-4.000691e-02,1.770720e-02,5.841291e-02,8.283316e-02,-4.409695e-02,4.601157e-02,-2.810955e-02,1.305047e-01,-3.489965e-02,-7.814918e-02,-3.123626e-02,-2.666715e-02,6.568467e-02,-9.759956e-02,-1.614401e-01,2.735438e-02,-8.206938e-02,7.553161e-02,1.621179e-01,5.034381e-03,-2.034486e-02,2.009397e-01,-2.150261e-01,-3.930388e-02,6.356749e-02,-2.582857e-02,9.901674e-02,-4.984374e-02,-3.585931e-02,6.868672e-02,
-6.975360e-02,-1.677799e-01,3.338122e-02,4.487713e-02,-1.876972e-01,-4.318244e-02,-1.257039e-01,-1.610973e-02,-2.562185e-02,1.966369e-02,-1.289489e-01,1.629044e-01,-1.328126e-02,2.176228e-02,-2.407885e-03,-5.968648e-02,4.451220e-02,9.343063e-02,6.206599e-02,-3.196898e-01,-3.722201e-02,-2.197471e-02,-2.009241e-02,1.110883e-01,-8.645369e-02,-5.902429e-02,7.582972e-03,-5.761512e-02,8.882538e-03,-6.249816e-02,-6.525226e-02,9.135402e-02,7.039793e-02,-2.730910e-02,-2.741646e-02,1.441166e-01,4.652086e-02,-8.244299e-02,-3.063511e-02,8.224426e-02,9.473590e-02,1.279061e-02,1.396807e-02,1.020842e-01,8.006993e-02,-1.052799e-01,-2.037969e-02,6.784771e-02,3.640250e-02,-7.262350e-03,
-7.330534e-02,3.864406e-02,-6.146678e-02,2.814834e-02,2.670262e-03,-8.204031e-03,-7.808083e-02,-7.915069e-02,-2.773010e-02,2.971077e-02,-9.175862e-02,1.816992e-01,5.710850e-02,-9.976512e-03,-5.757622e-02,4.423738e-02,1.449241e-03,1.978979e-02,4.730667e-02,-1.798024e-02,9.064880e-02,6.618020e-02,-1.615443e-01,-3.097313e-03,2.826016e-02,-6.237033e-03,3.813305e-02,7.349380e-02,-2.579849e-02,-7.745043e-02,-1.158180e-01,-1.441836e-02,9.508243e-02,-5.426952e-03,1.073583e-02,4.322903e-02,-2.181060e-02,-5.062101e-02,-1.485853e-01,1.856226e-01,-3.811810e-02,-5.275082e-02,-6.207238e-02,3.255922e-02,-1.057436e-02,1.219625e-01,3.542107e-02,1.209273e-02,2.205414e-02,-5.158869e-02,
