6x_SQ_BL_TM_BR_Check.mp4,1,1,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,1,2,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,1,3,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,1,4,-1137.167642,-2.636073,-494.065841,731.396317,0.479998,0.314935,-0.674083
6x_SQ_BL_TM_BR_Check.mp4,1,5,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,1,6,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,1,7,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,1,8,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,1,9,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,1,10,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,1,11,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,1,12,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,1,13,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,1,14,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,1,15,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,1,16,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,2,1,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,2,2,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,2,3,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,2,4,-1136.509689,-3.352699,-496.163947,739.534611,-6.863576,1.744423,-1.350399
6x_SQ_BL_TM_BR_Check.mp4,2,5,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,2,6,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,2,7,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,2,8,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,2,9,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,2,10,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,2,11,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,2,12,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,2,13,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,2,14,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,2,15,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,2,16,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,3,1,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,3,2,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,3,3,-1728.569775,79.901820,-23.830715,33.199488,2.785498,-0.332684,0.363003
6x_SQ_BL_TM_BR_Check.mp4,3,4,-1218.412202,22.901747,-427.471886,626.251356,8.796770,-0.800169,0.528188
6x_SQ_BL_TM_BR_Check.mp4,3,5,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,3,6,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,3,7,-1765.006640,65.786657,4.344530,-6.054649,-0.365176,0.049733,-0.009226
6x_SQ_BL_TM_BR_Check.mp4,3,8,-1728.594762,79.896642,-24.726737,37.369971,-0.839861,0.132325,-0.117268
6x_SQ_BL_TM_BR_Check.mp4,3,9,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,3,10,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,3,11,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,3,12,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,3,13,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,3,14,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,3,15,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,3,16,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,4,1,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,4,2,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,4,3,-1644.409711,79.847104,-87.529907,117.732874,15.281078,-1.885388,1.914286
6x_SQ_BL_TM_BR_Check.mp4,4,4,-1428.666227,65.505650,-261.204489,382.124692,6.112836,-0.580979,0.432647
6x_SQ_BL_TM_BR_Check.mp4,4,5,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,4,6,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,4,7,-1722.779148,23.353034,-23.996235,20.002066,19.925567,-2.527899,2.626940
6x_SQ_BL_TM_BR_Check.mp4,4,8,-1644.465931,79.835453,-89.545954,127.116461,7.124020,-0.839119,0.833675
6x_SQ_BL_TM_BR_Check.mp4,4,9,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,4,10,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,4,11,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,4,12,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,4,13,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,4,14,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,4,15,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,4,16,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,5,1,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,5,2,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,5,3,-1610.849355,51.512515,-117.913201,174.450982,0.336292,0.051496,-0.107046
6x_SQ_BL_TM_BR_Check.mp4,5,4,-1588.438410,57.149590,-135.800573,201.170282,0.043797,0.102367,-0.173572
6x_SQ_BL_TM_BR_Check.mp4,5,5,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,5,6,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,5,7,-1630.473453,43.040663,-102.930704,154.195344,-2.127236,0.355794,-0.409084
6x_SQ_BL_TM_BR_Check.mp4,5,8,-1610.855602,51.511220,-118.137206,175.493603,-0.570047,0.167749,-0.227114
6x_SQ_BL_TM_BR_Check.mp4,5,9,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,5,10,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,5,11,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,5,12,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,5,13,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,5,14,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,5,15,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,5,16,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,6,1,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,6,2,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,6,3,-1627.701623,68.493991,-105.188062,157.564047,-2.160698,0.361786,-0.417092
6x_SQ_BL_TM_BR_Check.mp4,6,4,-1697.672531,-2.154782,-49.244089,74.004541,-1.253291,0.203601,-0.209859
6x_SQ_BL_TM_BR_Check.mp4,6,5,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,6,6,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,6,7,-1487.584771,68.371726,-216.729508,323.475923,-3.086885,0.563998,-0.713250
6x_SQ_BL_TM_BR_Check.mp4,6,8,-1627.701623,68.493991,-105.188062,157.564047,-2.160698,0.361786,-0.417092
6x_SQ_BL_TM_BR_Check.mp4,6,9,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,6,10,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,6,11,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,6,12,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,6,13,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,6,14,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,6,15,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,6,16,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,7,1,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,7,2,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,7,3,-1694.974968,85.523832,-51.555345,77.445631,-1.278959,0.208672,-0.217092
6x_SQ_BL_TM_BR_Check.mp4,7,4,-1756.564890,57.299155,-1.458026,-0.217734,3.149169,-0.396042,0.445967
6x_SQ_BL_TM_BR_Check.mp4,7,5,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,7,6,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,7,7,-1294.208000,42.744121,-371.167787,554.886135,-6.525301,1.120107,-1.408026
6x_SQ_BL_TM_BR_Check.mp4,7,8,-1694.974968,85.523832,-51.555345,77.445631,-1.278959,0.208672,-0.217092
6x_SQ_BL_TM_BR_Check.mp4,7,9,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,7,10,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,7,11,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,7,12,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,7,13,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,7,14,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,7,15,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,7,16,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,8,1,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,8,2,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,8,3,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,8,4,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,8,5,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,8,6,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
6x_SQ_BL_TM_BR_Check.mp4,8,7,-1137.105175,-2.623127,-491.825788,720.970110,9.543396,-0.847587,0.526596
6x_SQ_BL_TM_BR_Check.mp4,8,8,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,8,9,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,8,10,-1767.812228,68.617550,6.577389,-9.390449,-0.328171,0.043322,-0.000866
6x_SQ_BL_TM_BR_Check.mp4,8,11,-1767.643439,-72.803556,6.699884,-9.554966,-0.345884,0.045415,-0.002626
