-3.460871e-06,-7.587154e-06,-4.643326e-03,-1.162662e-01,-9.647054e-01,
-1.725207e-04,-6.391518e-04,7.033201e-01,3.475342e-02,9.421747e-03,
-1.633706e-04,-6.973199e-04,7.088379e-01,-4.776236e-03,-2.754978e-03,
4.418206e-01,-5.522973e-01,3.712985e-02,-2.013406e-01,-1.378403e-01,
5.520287e-01,4.422243e-01,-4.236950e-03,6.720348e-01,-1.250171e-01,
4.419013e-01,-5.518016e-01,-3.798423e-02,2.019859e-01,1.378025e-01,
5.520707e-01,4.414968e-01,5.355458e-03,-6.725209e-01,1.250138e-01,
