6x_SQ_BL_TM_BR_Check.mp4,2,2,57.374112,65.186754,-19.884543,-0.210563,0.080116
6x_SQ_BL_TM_BR_Check.mp4,2,2,57.371409,65.187964,-19.855179,-0.274914,-0.217331
6x_SQ_BL_TM_BR_Check.mp4,2,2,63.930473,86.842443,-20.094641,-0.176581,0.080683
6x_SQ_BL_TM_BR_Check.mp4,2,2,63.927770,86.843652,-20.065277,-0.240932,-0.216764
6x_SQ_BL_TM_BR_Check.mp4,2,2,70.486834,108.498131,-20.304739,-0.142599,0.081250
6x_SQ_BL_TM_BR_Check.mp4,2,2,70.484131,108.499340,-20.275375,-0.206950,-0.216197
6x_SQ_BL_TM_BR_Check.mp4,2,3,77.043195,130.153819,-20.514837,-0.108617,0.081817
6x_SQ_BL_TM_BR_Check.mp4,2,3,77.040492,130.155028,-20.485473,-0.172969,-0.215630
6x_SQ_BL_TM_BR_Check.mp4,2,3,83.599556,151.809507,-20.724935,-0.074635,0.082385
6x_SQ_BL_TM_BR_Check.mp4,2,3,83.596853,151.810717,-20.695571,-0.138987,-0.215063
6x_SQ_BL_TM_BR_Check.mp4,2,3,90.155918,173.465195,-20.935033,-0.040653,0.082952
6x_SQ_BL_TM_BR_Check.mp4,2,3,90.153214,173.466405,-20.905670,-0.105005,-0.214496
6x_SQ_BL_TM_BR_Check.mp4,2,4,96.712279,195.120884,-21.145132,-0.006671,0.083519
6x_SQ_BL_TM_BR_Check.mp4,2,4,96.709575,195.122093,-21.115768,-0.071023,-0.213929
6x_SQ_BL_TM_BR_Check.mp4,2,4,103.268640,216.776572,-21.355230,0.027310,0.084086
6x_SQ_BL_TM_BR_Check.mp4,2,4,103.265936,216.777781,-21.325866,-0.037041,-0.213362
6x_SQ_BL_TM_BR_Check.mp4,2,4,109.825001,238.432260,-21.565328,0.061292,0.084653
6x_SQ_BL_TM_BR_Check.mp4,2,4,109.822297,238.433470,-21.535964,-0.003059,-0.212795
6x_SQ_BL_TM_BR_Check.mp4,2,4,116.381362,260.087948,-21.775426,0.095274,0.085220
6x_SQ_BL_TM_BR_Check.mp4,2,4,116.378658,260.089158,-21.746062,0.030923,-0.212228
6x_SQ_BL_TM_BR_Check.mp4,2,1,59.260412,-6.284481,-17.004532,-0.309891,0.075200
6x_SQ_BL_TM_BR_Check.mp4,2,1,59.257708,-6.283272,-16.975168,-0.374242,-0.222248
6x_SQ_BL_TM_BR_Check.mp4,2,1,65.816773,15.371207,-17.214630,-0.275909,0.075767
6x_SQ_BL_TM_BR_Check.mp4,2,1,65.814069,15.372416,-17.185266,-0.340261,-0.221681
6x_SQ_BL_TM_BR_Check.mp4,2,1,72.373134,37.026895,-17.424728,-0.241927,0.076334
6x_SQ_BL_TM_BR_Check.mp4,2,1,72.370430,37.028105,-17.395364,-0.306279,-0.221114
6x_SQ_BL_TM_BR_Check.mp4,2,2,78.929495,58.682583,-17.634826,-0.207945,0.076901
6x_SQ_BL_TM_BR_Check.mp4,2,2,78.926791,58.683793,-17.605462,-0.272297,-0.220547
6x_SQ_BL_TM_BR_Check.mp4,2,2,85.485856,80.338272,-17.844924,-0.173963,0.077468
6x_SQ_BL_TM_BR_Check.mp4,2,2,85.483152,80.339481,-17.815560,-0.238315,-0.219980
6x_SQ_BL_TM_BR_Check.mp4,2,2,92.042217,101.993960,-18.055022,-0.139981,0.078035
6x_SQ_BL_TM_BR_Check.mp4,2,2,92.039513,101.995169,-18.025659,-0.204333,-0.219413
6x_SQ_BL_TM_BR_Check.mp4,2,3,98.598578,123.649648,-18.265121,-0.106000,0.078602
6x_SQ_BL_TM_BR_Check.mp4,2,3,98.595874,123.650858,-18.235757,-0.170351,-0.218845
6x_SQ_BL_TM_BR_Check.mp4,2,3,105.154939,145.305336,-18.475219,-0.072018,0.079169
6x_SQ_BL_TM_BR_Check.mp4,2,3,105.152235,145.306546,-18.445855,-0.136369,-0.218278
6x_SQ_BL_TM_BR_Check.mp4,2,3,111.711300,166.961025,-18.685317,-0.038036,0.079736
6x_SQ_BL_TM_BR_Check.mp4,2,3,111.708596,166.962234,-18.655953,-0.102387,-0.217711
6x_SQ_BL_TM_BR_Check.mp4,2,4,118.267661,188.616713,-18.895415,-0.004054,0.080303
6x_SQ_BL_TM_BR_Check.mp4,2,4,118.264957,188.617922,-18.866051,-0.068405,-0.217144
6x_SQ_BL_TM_BR_Check.mp4,2,4,124.824022,210.272401,-19.105513,0.029928,0.080871
6x_SQ_BL_TM_BR_Check.mp4,2,4,124.821319,210.273611,-19.076149,-0.034424,-0.216577
6x_SQ_BL_TM_BR_Check.mp4,2,4,131.380383,231.928089,-19.315611,0.063910,0.081438
6x_SQ_BL_TM_BR_Check.mp4,2,4,131.377680,231.929299,-19.286247,-0.000442,-0.216010
6x_SQ_BL_TM_BR_Check.mp4,2,4,137.936744,253.583778,-19.525710,0.097892,0.082005
6x_SQ_BL_TM_BR_Check.mp4,2,4,137.934041,253.584987,-19.496346,0.033540,-0.215443
6x_SQ_BL_TM_BR_Check.mp4,2,5,80.815794,-12.788652,-14.754815,-0.307273,0.071984
6x_SQ_BL_TM_BR_Check.mp4,2,5,80.813091,-12.787443,-14.725451,-0.371625,-0.225463
6x_SQ_BL_TM_BR_Check.mp4,2,5,87.372155,8.867036,-14.964913,-0.273292,0.072551
6x_SQ_BL_TM_BR_Check.mp4,2,5,87.369452,8.868246,-14.935549,-0.337643,-0.224896
6x_SQ_BL_TM_BR_Check.mp4,2,5,93.928516,30.522724,-15.175011,-0.239310,0.073118
6x_SQ_BL_TM_BR_Check.mp4,2,5,93.925813,30.523934,-15.145648,-0.303661,-0.224329
6x_SQ_BL_TM_BR_Check.mp4,2,6,100.484878,52.178413,-15.385110,-0.205328,0.073686
6x_SQ_BL_TM_BR_Check.mp4,2,6,100.482174,52.179622,-15.355746,-0.269679,-0.223762
6x_SQ_BL_TM_BR_Check.mp4,2,6,107.041239,73.834101,-15.595208,-0.171346,0.074253
6x_SQ_BL_TM_BR_Check.mp4,2,6,107.038535,73.835310,-15.565844,-0.235697,-0.223195
6x_SQ_BL_TM_BR_Check.mp4,2,6,113.597600,95.489789,-15.805306,-0.137364,0.074820
6x_SQ_BL_TM_BR_Check.mp4,2,6,113.594896,95.490999,-15.775942,-0.201715,-0.222628
6x_SQ_BL_TM_BR_Check.mp4,2,7,120.153961,117.145477,-16.015404,-0.103382,0.075387
6x_SQ_BL_TM_BR_Check.mp4,2,7,120.151257,117.146687,-15.986040,-0.167734,-0.222061
6x_SQ_BL_TM_BR_Check.mp4,2,7,126.710322,138.801166,-16.225502,-0.069400,0.075954
6x_SQ_BL_TM_BR_Check.mp4,2,7,126.707618,138.802375,-16.196138,-0.133752,-0.221494
6x_SQ_BL_TM_BR_Check.mp4,2,7,133.266683,160.456854,-16.435600,-0.035418,0.076521
6x_SQ_BL_TM_BR_Check.mp4,2,7,133.263979,160.458063,-16.406236,-0.099770,-0.220927
6x_SQ_BL_TM_BR_Check.mp4,2,8,139.823044,182.112542,-16.645698,-0.001436,0.077088
6x_SQ_BL_TM_BR_Check.mp4,2,8,139.820340,182.113751,-16.616335,-0.065788,-0.220359
6x_SQ_BL_TM_BR_Check.mp4,2,8,146.379405,203.768230,-16.855797,0.032545,0.077655
6x_SQ_BL_TM_BR_Check.mp4,2,8,146.376701,203.769440,-16.826433,-0.031806,-0.219792
6x_SQ_BL_TM_BR_Check.mp4,2,8,152.935766,225.423918,-17.065895,0.066527,0.078222
6x_SQ_BL_TM_BR_Check.mp4,2,8,152.933062,225.425128,-17.036531,0.002176,-0.219225
6x_SQ_BL_TM_BR_Check.mp4,2,8,159.492127,247.079607,-17.275993,0.100509,0.078789
6x_SQ_BL_TM_BR_Check.mp4,2,8,159.489423,247.080816,-17.246629,0.036158,-0.218658
6x_SQ_BL_TM_BR_Check.mp4,2,5,102.371177,-19.292823,-12.505099,-0.304656,0.068769
6x_SQ_BL_TM_BR_Check.mp4,2,5,102.368473,-19.291614,-12.475735,-0.369007,-0.228679
6x_SQ_BL_TM_BR_Check.mp4,2,5,108.927538,2.362865,-12.715197,-0.270674,0.069336
6x_SQ_BL_TM_BR_Check.mp4,2,5,108.924834,2.364075,-12.685833,-0.335026,-0.228112
6x_SQ_BL_TM_BR_Check.mp4,2,5,115.483899,24.018554,-12.925295,-0.236692,0.069903
6x_SQ_BL_TM_BR_Check.mp4,2,5,115.481195,24.019763,-12.895931,-0.301044,-0.227544
6x_SQ_BL_TM_BR_Check.mp4,2,6,122.040260,45.674242,-13.135393,-0.202710,0.070470
6x_SQ_BL_TM_BR_Check.mp4,2,6,122.037556,45.675451,-13.106029,-0.267062,-0.226977
6x_SQ_BL_TM_BR_Check.mp4,2,6,128.596621,67.329930,-13.345491,-0.168728,0.071037
6x_SQ_BL_TM_BR_Check.mp4,2,6,128.593917,67.331139,-13.316127,-0.233080,-0.226410
6x_SQ_BL_TM_BR_Check.mp4,2,6,135.152982,88.985618,-13.555589,-0.134746,0.071604
6x_SQ_BL_TM_BR_Check.mp4,2,6,135.150279,88.986828,-13.526225,-0.199098,-0.225843
6x_SQ_BL_TM_BR_Check.mp4,2,7,141.709343,110.641306,-13.765687,-0.100765,0.072171
6x_SQ_BL_TM_BR_Check.mp4,2,7,141.706640,110.642516,-13.736324,-0.165116,-0.225276
6x_SQ_BL_TM_BR_Check.mp4,2,7,148.265704,132.296995,-13.975786,-0.066783,0.072739
6x_SQ_BL_TM_BR_Check.mp4,2,7,148.263001,132.298204,-13.946422,-0.131134,-0.224709
6x_SQ_BL_TM_BR_Check.mp4,2,7,154.822065,153.952683,-14.185884,-0.032801,0.073306
6x_SQ_BL_TM_BR_Check.mp4,2,7,154.819362,153.953892,-14.156520,-0.097152,-0.224142
6x_SQ_BL_TM_BR_Check.mp4,2,8,161.378426,175.608371,-14.395982,0.001181,0.073873
6x_SQ_BL_TM_BR_Check.mp4,2,8,161.375723,175.609581,-14.366618,-0.063170,-0.223575
6x_SQ_BL_TM_BR_Check.mp4,2,8,167.934787,197.264059,-14.606080,0.035163,0.074440
6x_SQ_BL_TM_BR_Check.mp4,2,8,167.932084,197.265269,-14.576716,-0.029189,-0.223008
6x_SQ_BL_TM_BR_Check.mp4,2,8,174.491148,218.919748,-14.816178,0.069145,0.075007
6x_SQ_BL_TM_BR_Check.mp4,2,8,174.488445,218.920957,-14.786814,0.004793,-0.222441
6x_SQ_BL_TM_BR_Check.mp4,2,8,181.047509,240.575436,-15.026276,0.103127,0.075574
6x_SQ_BL_TM_BR_Check.mp4,2,8,181.044806,240.576645,-14.996912,0.038775,-0.221873
6x_SQ_BL_TM_BR_Check.mp4,2,5,123.926560,-25.796994,-10.255382,-0.302038,0.065554
6x_SQ_BL_TM_BR_Check.mp4,2,5,123.923856,-25.795784,-10.226018,-0.366390,-0.231894
6x_SQ_BL_TM_BR_Check.mp4,2,5,130.482921,-4.141306,-10.465480,-0.268057,0.066121
6x_SQ_BL_TM_BR_Check.mp4,2,5,130.480217,-4.140096,-10.436116,-0.332408,-0.231327
6x_SQ_BL_TM_BR_Check.mp4,2,5,137.039282,17.514383,-10.675578,-0.234075,0.066688
6x_SQ_BL_TM_BR_Check.mp4,2,5,137.036578,17.515592,-10.646214,-0.298426,-0.230760
6x_SQ_BL_TM_BR_Check.mp4,2,6,143.595643,39.170071,-10.885676,-0.200093,0.067255
6x_SQ_BL_TM_BR_Check.mp4,2,6,143.592939,39.171280,-10.856313,-0.264444,-0.230193
6x_SQ_BL_TM_BR_Check.mp4,2,6,150.152004,60.825759,-11.095775,-0.166111,0.067822
6x_SQ_BL_TM_BR_Check.mp4,2,6,150.149300,60.826969,-11.066411,-0.230462,-0.229626
6x_SQ_BL_TM_BR_Check.mp4,2,6,156.708365,82.481447,-11.305873,-0.132129,0.068389
6x_SQ_BL_TM_BR_Check.mp4,2,6,156.705661,82.482657,-11.276509,-0.196480,-0.229058
6x_SQ_BL_TM_BR_Check.mp4,2,7,163.264726,104.137136,-11.515971,-0.098147,0.068956
6x_SQ_BL_TM_BR_Check.mp4,2,7,163.262022,104.138345,-11.486607,-0.162499,-0.228491
6x_SQ_BL_TM_BR_Check.mp4,2,7,169.821087,125.792824,-11.726069,-0.064165,0.069523
6x_SQ_BL_TM_BR_Check.mp4,2,7,169.818383,125.794033,-11.696705,-0.128517,-0.227924
6x_SQ_BL_TM_BR_Check.mp4,2,7,176.377448,147.448512,-11.936167,-0.030183,0.070090
6x_SQ_BL_TM_BR_Check.mp4,2,7,176.374744,147.449722,-11.906803,-0.094535,-0.227357
6x_SQ_BL_TM_BR_Check.mp4,2,8,182.933809,169.104200,-12.146265,0.003799,0.070657
6x_SQ_BL_TM_BR_Check.mp4,2,8,182.931105,169.105410,-12.116901,-0.060553,-0.226790
6x_SQ_BL_TM_BR_Check.mp4,2,8,189.490170,190.759889,-12.356364,0.037780,0.071225
6x_SQ_BL_TM_BR_Check.mp4,2,8,189.487466,190.761098,-12.327000,-0.026571,-0.226223
6x_SQ_BL_TM_BR_Check.mp4,2,8,196.046531,212.415577,-12.566462,0.071762,0.071792
6x_SQ_BL_TM_BR_Check.mp4,2,8,196.043827,212.416786,-12.537098,0.007411,-0.225656
6x_SQ_BL_TM_BR_Check.mp4,2,8,202.602892,234.071265,-12.776560,0.105744,0.072359
6x_SQ_BL_TM_BR_Check.mp4,2,8,202.600188,234.072474,-12.747196,0.041393,-0.225089
6x_SQ_BL_TM_BR_Check.mp4,2,9,145.481942,-32.301165,-8.005665,-0.299421,0.062338
6x_SQ_BL_TM_BR_Check.mp4,2,9,145.479239,-32.299955,-7.976302,-0.363772,-0.235109
6x_SQ_BL_TM_BR_Check.mp4,2,9,152.038303,-10.645476,-8.215764,-0.265439,0.062905
6x_SQ_BL_TM_BR_Check.mp4,2,9,152.035600,-10.644267,-8.186400,-0.329791,-0.234542
6x_SQ_BL_TM_BR_Check.mp4,2,9,158.594664,11.010212,-8.425862,-0.231457,0.063472
6x_SQ_BL_TM_BR_Check.mp4,2,9,158.591961,11.011421,-8.396498,-0.295809,-0.233975
6x_SQ_BL_TM_BR_Check.mp4,2,10,165.151025,32.665900,-8.635960,-0.197475,0.064040
6x_SQ_BL_TM_BR_Check.mp4,2,10,165.148322,32.667110,-8.606596,-0.261827,-0.233408
6x_SQ_BL_TM_BR_Check.mp4,2,10,171.707386,54.321588,-8.846058,-0.163493,0.064607
6x_SQ_BL_TM_BR_Check.mp4,2,10,171.704683,54.322798,-8.816694,-0.227845,-0.232841
6x_SQ_BL_TM_BR_Check.mp4,2,10,178.263747,75.977277,-9.056156,-0.129511,0.065174
6x_SQ_BL_TM_BR_Check.mp4,2,10,178.261044,75.978486,-9.026792,-0.193863,-0.232274
6x_SQ_BL_TM_BR_Check.mp4,2,11,184.820108,97.632965,-9.266254,-0.095530,0.065741
6x_SQ_BL_TM_BR_Check.mp4,2,11,184.817405,97.634174,-9.236890,-0.159881,-0.231707
6x_SQ_BL_TM_BR_Check.mp4,2,11,191.376470,119.288653,-9.476353,-0.061548,0.066308
6x_SQ_BL_TM_BR_Check.mp4,2,11,191.373766,119.289862,-9.446989,-0.125899,-0.231140
6x_SQ_BL_TM_BR_Check.mp4,2,11,197.932831,140.944341,-9.686451,-0.027566,0.066875
6x_SQ_BL_TM_BR_Check.mp4,2,11,197.930127,140.945551,-9.657087,-0.091917,-0.230572
6x_SQ_BL_TM_BR_Check.mp4,2,12,204.489192,162.600029,-9.896549,0.006416,0.067442
6x_SQ_BL_TM_BR_Check.mp4,2,12,204.486488,162.601239,-9.867185,-0.057935,-0.230005
6x_SQ_BL_TM_BR_Check.mp4,2,12,211.045553,184.255718,-10.106647,0.040398,0.068009
6x_SQ_BL_TM_BR_Check.mp4,2,12,211.042849,184.256927,-10.077283,-0.023954,-0.229438
6x_SQ_BL_TM_BR_Check.mp4,2,12,217.601914,205.911406,-10.316745,0.074380,0.068576
6x_SQ_BL_TM_BR_Check.mp4,2,12,217.599210,205.912615,-10.287381,0.010028,-0.228871
6x_SQ_BL_TM_BR_Check.mp4,2,12,224.158275,227.567094,-10.526843,0.108362,0.069143
6x_SQ_BL_TM_BR_Check.mp4,2,12,224.155571,227.568304,-10.497479,0.044010,-0.228304
6x_SQ_BL_TM_BR_Check.mp4,2,9,167.037325,-38.805335,-5.755949,-0.296803,0.059123
6x_SQ_BL_TM_BR_Check.mp4,2,9,167.034621,-38.804126,-5.726585,-0.361155,-0.238325
6x_SQ_BL_TM_BR_Check.mp4,2,9,173.593686,-17.149647,-5.966047,-0.262822,0.059690
6x_SQ_BL_TM_BR_Check.mp4,2,9,173.590982,-17.148438,-5.936683,-0.327173,-0.237758
6x_SQ_BL_TM_BR_Check.mp4,2,9,180.150047,4.506041,-6.176145,-0.228840,0.060257
6x_SQ_BL_TM_BR_Check.mp4,2,9,180.147343,4.507250,-6.146781,-0.293191,-0.237190
6x_SQ_BL_TM_BR_Check.mp4,2,10,186.706408,26.161729,-6.386243,-0.194858,0.060824
6x_SQ_BL_TM_BR_Check.mp4,2,10,186.703704,26.162939,-6.356879,-0.259209,-0.236623
6x_SQ_BL_TM_BR_Check.mp4,2,10,193.262769,47.817417,-6.596341,-0.160876,0.061391
6x_SQ_BL_TM_BR_Check.mp4,2,10,193.260065,47.818627,-6.566978,-0.225227,-0.236056
6x_SQ_BL_TM_BR_Check.mp4,2,10,199.819130,69.473106,-6.806440,-0.126894,0.061958
6x_SQ_BL_TM_BR_Check.mp4,2,10,199.816426,69.474315,-6.777076,-0.191246,-0.235489
6x_SQ_BL_TM_BR_Check.mp4,2,11,206.375491,91.128794,-7.016538,-0.092912,0.062526
6x_SQ_BL_TM_BR_Check.mp4,2,11,206.372787,91.130003,-6.987174,-0.157264,-0.234922
6x_SQ_BL_TM_BR_Check.mp4,2,11,212.931852,112.784482,-7.226636,-0.058930,0.063093
6x_SQ_BL_TM_BR_Check.mp4,2,11,212.929148,112.785692,-7.197272,-0.123282,-0.234355
6x_SQ_BL_TM_BR_Check.mp4,2,11,219.488213,134.440170,-7.436734,-0.024948,0.063660
6x_SQ_BL_TM_BR_Check.mp4,2,11,219.485509,134.441380,-7.407370,-0.089300,-0.233788
6x_SQ_BL_TM_BR_Check.mp4,2,12,226.044574,156.095859,-7.646832,0.009034,0.064227
6x_SQ_BL_TM_BR_Check.mp4,2,12,226.041871,156.097068,-7.617468,-0.055318,-0.233221
6x_SQ_BL_TM_BR_Check.mp4,2,12,232.600935,177.751547,-7.856930,0.043015,0.064794
6x_SQ_BL_TM_BR_Check.mp4,2,12,232.598232,177.752756,-7.827567,-0.021336,-0.232654
6x_SQ_BL_TM_BR_Check.mp4,2,12,239.157296,199.407235,-8.067029,0.076997,0.065361
6x_SQ_BL_TM_BR_Check.mp4,2,12,239.154593,199.408445,-8.037665,0.012646,-0.232087
6x_SQ_BL_TM_BR_Check.mp4,2,12,245.713657,221.062923,-8.277127,0.110979,0.065928
6x_SQ_BL_TM_BR_Check.mp4,2,12,245.710954,221.064133,-8.247763,0.046628,-0.231519
6x_SQ_BL_TM_BR_Check.mp4,2,9,188.592707,-45.309506,-3.506232,-0.294186,0.055908
6x_SQ_BL_TM_BR_Check.mp4,2,9,188.590004,-45.308297,-3.476868,-0.358537,-0.241540
6x_SQ_BL_TM_BR_Check.mp4,2,9,195.149068,-23.653818,-3.716330,-0.260204,0.056475
6x_SQ_BL_TM_BR_Check.mp4,2,9,195.146365,-23.652609,-3.686967,-0.324556,-0.240973
6x_SQ_BL_TM_BR_Check.mp4,2,9,201.705430,-1.998130,-3.926429,-0.226222,0.057042
6x_SQ_BL_TM_BR_Check.mp4,2,9,201.702726,-1.996920,-3.897065,-0.290574,-0.240406
6x_SQ_BL_TM_BR_Check.mp4,2,10,208.261791,19.657558,-4.136527,-0.192240,0.057609
6x_SQ_BL_TM_BR_Check.mp4,2,10,208.259087,19.658768,-4.107163,-0.256592,-0.239839
6x_SQ_BL_TM_BR_Check.mp4,2,10,214.818152,41.313247,-4.346625,-0.158258,0.058176
6x_SQ_BL_TM_BR_Check.mp4,2,10,214.815448,41.314456,-4.317261,-0.222610,-0.239272
6x_SQ_BL_TM_BR_Check.mp4,2,10,221.374513,62.968935,-4.556723,-0.124277,0.058743
6x_SQ_BL_TM_BR_Check.mp4,2,10,221.371809,62.970144,-4.527359,-0.188628,-0.238704
6x_SQ_BL_TM_BR_Check.mp4,2,11,227.930874,84.624623,-4.766821,-0.090295,0.059310
6x_SQ_BL_TM_BR_Check.mp4,2,11,227.928170,84.625833,-4.737457,-0.154646,-0.238137
6x_SQ_BL_TM_BR_Check.mp4,2,11,234.487235,106.280311,-4.976919,-0.056313,0.059877
6x_SQ_BL_TM_BR_Check.mp4,2,11,234.484531,106.281521,-4.947555,-0.120664,-0.237570
6x_SQ_BL_TM_BR_Check.mp4,2,11,241.043596,127.936000,-5.187018,-0.022331,0.060444
6x_SQ_BL_TM_BR_Check.mp4,2,11,241.040892,127.937209,-5.157654,-0.086682,-0.237003
6x_SQ_BL_TM_BR_Check.mp4,2,12,247.599957,149.591688,-5.397116,0.011651,0.061012
6x_SQ_BL_TM_BR_Check.mp4,2,12,247.597253,149.592897,-5.367752,-0.052700,-0.236436
6x_SQ_BL_TM_BR_Check.mp4,2,12,254.156318,171.247376,-5.607214,0.045633,0.061579
6x_SQ_BL_TM_BR_Check.mp4,2,12,254.153614,171.248585,-5.577850,-0.018719,-0.235869
6x_SQ_BL_TM_BR_Check.mp4,2,12,260.712679,192.903064,-5.817312,0.079615,0.062146
6x_SQ_BL_TM_BR_Check.mp4,2,12,260.709975,192.904274,-5.787948,0.015263,-0.235302
6x_SQ_BL_TM_BR_Check.mp4,2,12,267.269040,214.558753,-6.027410,0.113597,0.062713
6x_SQ_BL_TM_BR_Check.mp4,2,12,267.266336,214.559962,-5.998046,0.049245,-0.234735
6x_SQ_BL_TM_BR_Check.mp4,2,13,210.148090,-51.813677,-1.256516,-0.291568,0.052692
6x_SQ_BL_TM_BR_Check.mp4,2,13,210.145386,-51.812468,-1.227152,-0.355920,-0.244755
6x_SQ_BL_TM_BR_Check.mp4,2,9,208.630304,-33.520221,9.278028,-0.083936,0.086806
6x_SQ_BL_TM_BR_Check.mp4,2,9,211.908484,-22.692377,9.172978,-0.066945,0.087090
6x_SQ_BL_TM_BR_Check.mp4,2,13,223.452552,-37.999004,10.768793,3.601256,-1.989915
6x_SQ_BL_TM_BR_Check.mp4,2,13,227.404825,-27.375609,10.724729,4.232228,-2.335484
6x_SQ_BL_TM_BR_Check.mp4,2,9,208.627600,-33.519012,9.307391,-0.148287,-0.210641
6x_SQ_BL_TM_BR_Check.mp4,2,9,211.905781,-22.691168,9.202342,-0.131296,-0.210358
6x_SQ_BL_TM_BR_Check.mp4,2,13,219.405291,-36.771097,10.432250,-0.146978,-0.212249
6x_SQ_BL_TM_BR_Check.mp4,2,13,222.683472,-25.943253,10.327201,-0.129988,-0.211965
6x_SQ_BL_TM_BR_Check.mp4,2,9,215.186665,-11.864533,9.067929,-0.049954,0.087373
6x_SQ_BL_TM_BR_Check.mp4,2,9,218.464845,-1.036689,8.962880,-0.032963,0.087657
6x_SQ_BL_TM_BR_Check.mp4,2,13,230.683006,-16.547765,10.619680,4.249219,-2.335200
6x_SQ_BL_TM_BR_Check.mp4,2,13,229.242537,-4.288775,10.087739,-0.031654,0.086049
6x_SQ_BL_TM_BR_Check.mp4,2,9,215.183961,-11.863324,9.097293,-0.114305,-0.210074
6x_SQ_BL_TM_BR_Check.mp4,2,9,218.462142,-1.035480,8.992244,-0.097314,-0.209791
6x_SQ_BL_TM_BR_Check.mp4,2,13,225.961652,-15.115409,10.222152,-0.112997,-0.211682
6x_SQ_BL_TM_BR_Check.mp4,2,13,229.239833,-4.287565,10.117102,-0.096006,-0.211398
6x_SQ_BL_TM_BR_Check.mp4,2,14,229.817173,13.153388,-1.886810,-0.189623,0.054394
6x_SQ_BL_TM_BR_Check.mp4,2,14,236.373534,34.809076,-2.096908,-0.155641,0.054961
6x_SQ_BL_TM_BR_Check.mp4,2,14,236.370831,34.810285,-2.067544,-0.219992,-0.242487
6x_SQ_BL_TM_BR_Check.mp4,2,14,242.929895,56.464764,-2.307007,-0.121659,0.055528
6x_SQ_BL_TM_BR_Check.mp4,2,14,242.927192,56.465973,-2.277643,-0.186011,-0.241920
