2R.mp4,44,2,1,0,66,179,25,86,1703,61,0,0,0
2R.mp4,44,2,2,0,0,0,0,43,1919,158,0,0,0
2R.mp4,44,2,3,0,0,0,0,18,1840,302,0,0,0
2R.mp4,44,3,1,0,117,78,74,1241,607,3,0,0,0
2R.mp4,44,3,2,0,0,0,0,1133,986,1,0,0,0
2R.mp4,44,3,3,0,0,0,0,906,1254,0,0,0,0
2R.mp4,45,1,1,0,0,31,25,36,1975,53,0,0,0
2R.mp4,45,1,2,0,0,0,0,13,2054,53,0,0,0
2R.mp4,45,1,3,0,0,0,0,7,2097,56,0,0,0
2R.mp4,45,2,1,0,5,80,18,90,1872,55,0,0,0
2R.mp4,45,2,2,0,0,0,0,45,1927,148,0,0,0
2R.mp4,45,2,3,0,0,0,0,26,1844,290,0,0,0
2R.mp4,45,3,1,0,71,82,51,1219,695,2,0,0,0
2R.mp4,45,3,2,0,0,0,0,1153,964,3,0,0,0
2R.mp4,45,3,3,0,0,0,0,942,1217,1,0,0,0
2R.mp4,46,1,1,0,0,0,0,31,2036,53,0,0,0
2R.mp4,46,1,2,0,0,0,0,25,2042,53,0,0,0
2R.mp4,46,1,3,0,0,0,0,16,2088,56,0,0,0
2R.mp4,46,2,1,0,0,0,2,73,2001,44,0,0,0
2R.mp4,46,2,2,0,0,0,0,48,1973,99,0,0,0
2R.mp4,46,2,3,0,0,0,0,25,1882,253,0,0,0
2R.mp4,46,3,1,0,5,30,25,1247,813,0,0,0,0
2R.mp4,46,3,2,0,0,0,0,1178,941,1,0,0,0
2R.mp4,46,3,3,0,0,0,0,954,1206,0,0,0,0
2R.mp4,47,1,1,0,0,0,0,26,2041,53,0,0,0
2R.mp4,47,1,2,0,0,0,0,25,2042,53,0,0,0
2R.mp4,47,1,3,0,0,0,0,16,2088,56,0,0,0
2R.mp4,47,2,1,0,0,0,0,64,2010,46,0,0,0
2R.mp4,47,2,2,0,0,0,0,48,1973,99,0,0,0
2R.mp4,47,2,3,0,0,0,0,25,1882,253,0,0,0
2R.mp4,47,3,1,0,3,14,16,1262,825,0,0,0,0
2R.mp4,47,3,2,0,0,0,0,1170,949,1,0,0,0
2R.mp4,47,3,3,0,0,0,0,956,1204,0,0,0,0
2R.mp4,48,1,1,0,0,0,0,21,2046,53,0,0,0
2R.mp4,48,1,2,0,0,0,0,39,2027,54,0,0,0
2R.mp4,48,1,3,0,0,0,0,28,2078,54,0,0,0
2R.mp4,48,2,1,0,0,0,0,79,1998,43,0,0,0
2R.mp4,48,2,2,0,0,0,0,59,1974,87,0,0,0
2R.mp4,48,2,3,0,0,0,0,36,1909,215,0,0,0
2R.mp4,48,3,1,0,0,7,6,1284,823,0,0,0,0
2R.mp4,48,3,2,0,0,0,0,1198,920,2,0,0,0
2R.mp4,48,3,3,0,0,0,0,1020,1140,0,0,0,0
2R.mp4,49,1,1,0,0,0,0,27,2040,53,0,0,0
2R.mp4,49,1,2,0,0,0,0,39,2027,54,0,0,0
2R.mp4,49,1,3,0,0,0,0,28,2078,54,0,0,0
2R.mp4,49,2,1,0,0,0,0,77,1999,44,0,0,0
2R.mp4,49,2,2,0,0,0,0,59,1974,87,0,0,0
2R.mp4,49,2,3,0,0,0,0,36,1909,215,0,0,0
2R.mp4,49,3,1,0,0,0,3,1305,812,0,0,0,0
2R.mp4,49,3,2,0,0,0,0,1198,920,2,0,0,0
2R.mp4,49,3,3,0,0,0,0,1025,1135,0,0,0,0
2R.mp4,50,1,1,0,0,0,0,31,2036,53,0,0,0
2R.mp4,50,1,2,0,0,0,0,49,2018,53,0,0,0
2R.mp4,50,1,3,0,0,0,0,23,2083,54,0,0,0
2R.mp4,50,2,1,0,0,0,0,73,2019,28,0,0,0
2R.mp4,50,2,2,0,0,0,0,71,1980,69,0,0,0
2R.mp4,50,2,3,0,0,0,0,31,1932,197,0,0,0
2R.mp4,50,3,1,0,0,0,0,1311,809,0,0,0,0
2R.mp4,50,3,2,0,0,0,0,1244,875,1,0,0,0
2R.mp4,50,3,3,0,0,0,0,1042,1118,0,0,0,0
2R.mp4,51,1,1,0,0,0,0,43,2024,53,0,0,0
2R.mp4,51,1,2,0,0,0,0,54,2013,53,0,0,0
2R.mp4,51,1,3,0,0,0,0,30,2076,54,0,0,0
2R.mp4,51,2,1,0,0,0,0,96,1993,31,0,0,0
2R.mp4,51,2,2,0,0,0,0,79,1971,70,0,0,0
2R.mp4,51,2,3,0,0,0,0,57,1912,191,0,0,0
2R.mp4,51,3,1,0,0,0,0,1331,789,0,0,0,0
2R.mp4,51,3,2,0,0,0,0,1245,874,1,0,0,0
2R.mp4,51,3,3,0,0,0,0,1116,1044,0,0,0,0
2R.mp4,52,1,1,0,0,0,0,49,2019,52,0,0,0
2R.mp4,52,1,2,0,0,0,0,53,2014,53,0,0,0
2R.mp4,52,1,3,0,0,0,0,37,2069,54,0,0,0
2R.mp4,52,2,1,0,0,0,0,100,1997,23,0,0,0
2R.mp4,52,2,2,0,0,0,0,79,1998,43,0,0,0
2R.mp4,52,2,3,0,0,0,0,39,1954,167,0,0,0
2R.mp4,52,3,1,0,0,0,0,1295,825,0,0,0,0
2R.mp4,52,3,2,0,0,0,0,1257,863,0,0,0,0
2R.mp4,52,3,3,0,0,0,0,1107,1053,0,0,0,0
2R.mp4,53,1,1,0,0,0,0,59,2009,52,0,0,0
2R.mp4,53,1,2,0,0,0,0,90,1977,53,0,0,0
2R.mp4,53,1,3,0,0,0,0,63,2043,54,0,0,0
2R.mp4,53,2,1,0,0,0,0,135,1966,19,0,0,0
2R.mp4,53,2,2,0,0,0,0,117,1968,35,0,0,0
2R.mp4,53,2,3,0,0,0,0,94,1915,151,0,0,0
2R.mp4,53,3,1,0,0,0,0,1321,799,0,0,0,0
2R.mp4,53,3,2,0,0,0,0,1307,813,0,0,0,0
2R.mp4,53,3,3,0,0,0,0,1177,983,0,0,0,0
2R.mp4,54,1,1,0,0,0,0,57,2010,53,0,0,0
2R.mp4,54,1,2,0,0,0,0,85,1982,53,0,0,0
2R.mp4,54,1,3,0,0,0,0,63,2043,54,0,0,0
2R.mp4,54,2,1,0,0,0,0,124,1978,18,0,0,0
2R.mp4,54,2,2,0,0,0,0,112,1980,28,0,0,0
2R.mp4,54,2,3,0,0,0,0,93,1936,131,0,0,0
2R.mp4,54,3,1,0,0,0,0,1293,827,0,0,0,0
2R.mp4,54,3,2,0,0,0,0,1294,826,0,0,0,0
2R.mp4,54,3,3,0,0,0,0,1187,973,0,0,0,0
2R.mp4,55,1,1,0,0,0,0,84,1984,52,0,0,0
2R.mp4,55,1,2,0,0,0,0,119,1948,53,0,0,0
2R.mp4,55,1,3,0,0,0,0,88,2018,54,0,0,0
2R.mp4,55,2,1,0,0,0,0,145,1954,21,0,0,0
2R.mp4,55,2,2,0,0,0,0,148,1936,36,0,0,0
2R.mp4,55,2,3,0,0,0,0,140,1892,128,0,0,0
2R.mp4,55,3,1,0,0,0,0,1308,810,2,0,0,0
2R.mp4,55,3,2,0,0,0,0,1312,808,0,0,0,0
2R.mp4,55,3,3,0,0,0,0,1220,940,0,0,0,0
2R.mp4,56,1,1,0,0,0,0,85,1983,52,0,0,0
2R.mp4,56,1,2,0,0,0,0,103,1964,53,0,0,0
2R.mp4,56,1,3,0,0,0,0,74,2032,54,0,0,0
2R.mp4,56,2,1,0,0,0,0,148,1951,21,0,0,0
2R.mp4,56,2,2,0,0,0,0,145,1941,34,0,0,0
2R.mp4,56,2,3,0,0,0,0,127,1916,117,0,0,0
2R.mp4,56,3,1,0,0,0,0,1311,807,2,0,0,0
2R.mp4,56,3,2,0,0,0,0,1309,810,1,0,0,0
2R.mp4,56,3,3,0,0,0,0,1221,939,0,0,0,0
2R.mp4,57,1,1,0,0,0,0,93,1975,52,0,0,0
2R.mp4,57,1,2,0,0,0,0,124,1943,53,0,0,0
2R.mp4,57,1,3,0,0,0,0,108,1998,54,0,0,0
2R.mp4,57,2,1,0,0,0,0,176,1927,17,0,0,0
2R.mp4,57,2,2,0,0,0,0,174,1909,37,0,0,0
2R.mp4,57,2,3,0,0,0,0,147,1892,121,0,0,0
2R.mp4,57,3,1,0,0,0,0,1309,809,2,0,0,0
2R.mp4,57,3,2,0,0,0,0,1329,790,1,0,0,0
2R.mp4,57,3,3,0,0,0,0,1260,900,0,0,0,0
2R.mp4,58,1,1,0,0,0,0,72,1995,53,0,0,0
2R.mp4,58,1,2,0,0,0,0,140,1927,53,0,0,0
2R.mp4,58,1,3,0,0,0,0,113,1993,54,0,0,0
2R.mp4,58,2,1,0,0,0,0,165,1936,19,0,0,0
2R.mp4,58,2,2,0,0,0,0,164,1920,36,0,0,0
2R.mp4,58,2,3,0,0,0,0,136,1911,113,0,0,0
2R.mp4,58,3,1,0,0,0,0,1291,829,0,0,0,0
2R.mp4,58,3,2,0,0,0,0,1322,797,1,0,0,0
2R.mp4,58,3,3,0,0,0,0,1274,886,0,0,0,0
2R.mp4,59,1,1,0,0,0,0,99,1968,53,0,0,0
2R.mp4,59,1,2,0,0,0,0,184,1883,53,0,0,0
2R.mp4,59,1,3,0,0,0,0,139,1967,54,0,0,0
2R.mp4,59,2,1,0,0,0,1,189,1903,27,0,0,0
2R.mp4,59,2,2,0,0,0,0,208,1875,37,0,0,0
2R.mp4,59,2,3,0,0,0,0,166,1885,109,0,0,0
2R.mp4,59,3,1,0,0,0,0,1312,808,0,0,0,0
2R.mp4,59,3,2,0,0,0,0,1344,775,1,0,0,0
2R.mp4,59,3,3,0,0,0,0,1293,867,0,0,0,0
2R.mp4,60,1,1,0,0,0,0,120,1947,53,0,0,0
2R.mp4,60,1,2,0,0,0,0,207,1860,53,0,0,0
2R.mp4,60,1,3,0,0,0,0,160,1946,54,0,0,0
2R.mp4,60,2,1,0,0,0,1,212,1878,29,0,0,0
2R.mp4,60,2,2,0,0,0,0,254,1831,35,0,0,0
2R.mp4,60,2,3,0,0,0,0,232,1823,105,0,0,0
2R.mp4,60,3,1,0,0,0,0,1333,787,0,0,0,0
2R.mp4,60,3,2,0,0,0,0,1350,769,1,0,0,0
2R.mp4,60,3,3,0,0,0,1,1296,863,0,0,0,0
2R.mp4,61,1,1,0,0,0,0,120,1947,53,0,0,0
2R.mp4,61,1,2,0,0,0,0,207,1860,53,0,0,0
2R.mp4,61,1,3,0,0,0,0,160,1946,54,0,0,0
2R.mp4,61,2,1,0,0,0,1,216,1875,28,0,0,0
2R.mp4,61,2,2,0,0,0,0,254,1831,35,0,0,0
2R.mp4,61,2,3,0,0,0,0,232,1823,105,0,0,0
2R.mp4,61,3,1,0,0,0,0,1351,769,0,0,0,0
2R.mp4,61,3,2,0,0,0,0,1392,726,2,0,0,0
2R.mp4,61,3,3,0,0,0,1,1325,834,0,0,0,0
2R.mp4,62,1,1,0,0,0,0,139,1928,53,0,0,0
2R.mp4,62,1,2,0,0,0,0,228,1839,53,0,0,0
2R.mp4,62,1,3,0,0,0,0,176,1930,54,0,0,0
2R.mp4,62,2,1,0,0,0,1,234,1865,20,0,0,0
2R.mp4,62,2,2,0,0,0,0,275,1807,38,0,0,0
2R.mp4,62,2,3,0,0,0,0,227,1833,100,0,0,0
2R.mp4,62,3,1,0,0,0,0,1371,749,0,0,0,0
2R.mp4,62,3,2,0,0,0,1,1399,720,0,0,0,0
2R.mp4,62,3,3,0,0,0,1,1393,766,0,0,0,0
2R.mp4,63,1,1,0,0,0,0,139,1928,53,0,0,0
2R.mp4,63,1,2,0,0,0,0,228,1839,53,0,0,0
2R.mp4,63,1,3,0,0,0,0,176,1930,54,0,0,0
2R.mp4,63,2,1,0,0,0,1,233,1866,20,0,0,0
2R.mp4,63,2,2,0,0,0,0,275,1807,38,0,0,0
2R.mp4,63,2,3,0,0,0,0,228,1828,104,0,0,0
2R.mp4,63,3,1,0,0,0,0,1368,752,0,0,0,0
2R.mp4,63,3,2,0,0,0,1,1399,720,0,0,0,0
2R.mp4,63,3,3,0,0,0,1,1393,766,0,0,0,0
2R.mp4,64,1,1,0,0,0,0,157,1911,52,0,0,0
2R.mp4,64,1,2,0,0,0,0,232,1835,53,0,0,0
2R.mp4,64,1,3,0,0,0,0,174,1932,54,0,0,0
2R.mp4,64,2,1,0,0,0,1,232,1868,19,0,0,0
2R.mp4,64,2,2,0,0,0,0,270,1815,35,0,0,0
2R.mp4,64,2,3,0,0,0,0,234,1835,91,0,0,0
2R.mp4,64,3,1,0,0,0,0,1376,744,0,0,0,0
2R.mp4,64,3,2,0,0,0,1,1402,715,2,0,0,0
2R.mp4,64,3,3,0,0,0,1,1370,789,0,0,0,0
2R.mp4,65,1,1,0,0,0,0,191,1878,51,0,0,0
2R.mp4,65,1,2,0,0,0,1,270,1796,53,0,0,0
2R.mp4,65,1,3,0,0,0,0,225,1881,54,0,0,0
2R.mp4,65,2,1,0,0,0,1,265,1837,17,0,0,0
2R.mp4,65,2,2,0,0,0,0,299,1788,33,0,0,0
2R.mp4,65,2,3,0,0,0,0,263,1807,90,0,0,0
2R.mp4,65,3,1,0,0,0,0,1411,709,0,0,0,0
2R.mp4,65,3,2,0,0,0,3,1416,699,2,0,0,0
2R.mp4,65,3,3,0,0,0,1,1413,746,0,0,0,0
2R.mp4,66,1,1,0,0,0,0,192,1875,53,0,0,0
2R.mp4,66,1,2,0,0,0,1,283,1783,53,0,0,0
2R.mp4,66,1,3,0,0,0,0,228,1878,54,0,0,0
2R.mp4,66,2,1,0,0,0,1,280,1825,14,0,0,0
2R.mp4,66,2,2,0,0,0,0,338,1751,31,0,0,0
2R.mp4,66,2,3,0,0,0,0,267,1804,89,0,0,0
2R.mp4,66,3,1,0,0,0,0,1424,696,0,0,0,0
2R.mp4,66,3,2,0,0,0,1,1420,697,2,0,0,0
2R.mp4,66,3,3,0,0,0,2,1427,731,0,0,0,0
2R.mp4,67,1,1,0,0,0,0,192,1875,53,0,0,0
2R.mp4,67,1,2,0,0,0,1,283,1783,53,0,0,0
2R.mp4,67,1,3,0,0,0,0,233,1873,54,0,0,0
2R.mp4,67,2,1,0,0,0,1,280,1825,14,0,0,0
2R.mp4,67,2,2,0,0,0,0,336,1753,31,0,0,0
2R.mp4,67,2,3,0,0,0,0,266,1805,89,0,0,0
2R.mp4,67,3,1,0,0,0,0,1423,697,0,0,0,0
2R.mp4,67,3,2,0,0,0,3,1419,696,2,0,0,0
2R.mp4,67,3,3,0,0,0,2,1428,730,0,0,0,0
2R.mp4,68,1,1,0,0,0,0,173,1894,53,0,0,0
2R.mp4,68,1,2,0,0,0,1,257,1809,53,0,0,0
2R.mp4,68,1,3,0,0,0,0,207,1899,54,0,0,0
2R.mp4,68,2,1,0,0,0,1,245,1856,18,0,0,0
2R.mp4,68,2,2,0,0,0,0,304,1784,32,0,0,0
2R.mp4,68,2,3,0,0,0,0,246,1819,95,0,0,0
2R.mp4,68,3,1,0,0,0,0,1415,705,0,0,0,0
2R.mp4,68,3,2,0,0,0,1,1432,686,1,0,0,0
2R.mp4,68,3,3,0,0,0,2,1415,742,1,0,0,0
2R.mp4,69,1,1,0,0,0,0,192,1875,53,0,0,0
2R.mp4,69,1,2,0,0,0,1,279,1787,53,0,0,0
2R.mp4,69,1,3,0,0,0,0,222,1884,54,0,0,0
2R.mp4,69,2,1,0,0,0,0,260,1842,18,0,0,0
2R.mp4,69,2,2,0,0,0,0,333,1754,33,0,0,0
2R.mp4,69,2,3,0,0,0,0,274,1790,96,0,0,0
2R.mp4,69,3,1,0,0,0,1,1415,704,0,0,0,0
2R.mp4,69,3,2,0,0,0,1,1449,669,1,0,0,0
2R.mp4,69,3,3,0,0,0,2,1434,723,1,0,0,0
2R.mp4,70,1,1,0,0,0,0,127,1941,52,0,0,0
2R.mp4,70,1,2,0,0,0,0,223,1844,53,0,0,0
2R.mp4,70,1,3,0,0,0,0,196,1910,54,0,0,0
2R.mp4,70,2,1,0,0,0,0,215,1898,7,0,0,0
2R.mp4,70,2,2,0,0,0,0,238,1873,9,0,0,0
2R.mp4,70,2,3,0,0,0,0,206,1889,65,0,0,0
2R.mp4,70,3,1,0,0,0,0,1410,710,0,0,0,0
2R.mp4,70,3,2,0,0,0,0,1486,634,0,0,0,0
2R.mp4,70,3,3,0,0,0,0,1431,729,0,0,0,0
2R.mp4,71,1,1,0,0,0,0,158,1913,49,0,0,0
2R.mp4,71,1,2,0,0,0,0,226,1841,53,0,0,0
2R.mp4,71,1,3,0,0,0,0,213,1893,54,0,0,0
2R.mp4,71,2,1,0,0,0,1,233,1877,9,0,0,0
2R.mp4,71,2,2,0,0,0,0,267,1841,12,0,0,0
2R.mp4,71,2,3,0,0,0,0,241,1843,76,0,0,0
2R.mp4,71,3,1,0,0,0,0,1415,705,0,0,0,0
2R.mp4,71,3,2,0,0,0,0,1482,638,0,0,0,0
2R.mp4,71,3,3,0,0,0,1,1450,709,0,0,0,0
2R.mp4,72,1,1,0,0,0,0,182,1890,48,0,0,0
2R.mp4,72,1,2,0,0,0,0,252,1815,53,0,0,0
2R.mp4,72,1,3,0,0,0,0,228,1878,54,0,0,0
2R.mp4,72,2,1,0,0,0,1,272,1842,5,0,0,0
2R.mp4,72,2,2,0,0,0,0,270,1828,22,0,0,0
2R.mp4,72,2,3,0,0,0,0,233,1849,78,0,0,0
2R.mp4,72,3,1,0,0,0,0,1457,663,0,0,0,0
2R.mp4,72,3,2,0,0,0,0,1475,645,0,0,0,0
2R.mp4,72,3,3,0,0,0,2,1461,697,0,0,0,0
2R.mp4,73,1,1,0,0,0,0,182,1890,48,0,0,0
2R.mp4,73,1,2,0,0,0,0,252,1815,53,0,0,0
2R.mp4,73,1,3,0,0,0,0,228,1878,54,0,0,0
2R.mp4,73,2,1,0,0,0,1,272,1842,5,0,0,0
2R.mp4,73,2,2,0,0,0,0,270,1828,22,0,0,0
2R.mp4,73,2,3,0,0,0,0,233,1848,79,0,0,0
2R.mp4,73,3,1,0,0,0,0,1456,664,0,0,0,0
2R.mp4,73,3,2,0,0,0,0,1475,645,0,0,0,0
2R.mp4,73,3,3,0,0,0,2,1470,688,0,0,0,0
2R.mp4,74,1,1,0,0,0,0,166,1904,50,0,0,0
2R.mp4,74,1,2,0,0,0,0,243,1824,53,0,0,0
2R.mp4,74,1,3,0,0,0,0,222,1884,54,0,0,0
2R.mp4,74,2,1,0,0,0,1,229,1883,7,0,0,0
2R.mp4,74,2,2,0,0,0,0,247,1859,14,0,0,0
2R.mp4,74,2,3,0,0,0,0,225,1847,88,0,0,0
2R.mp4,74,3,1,0,0,0,0,1467,653,0,0,0,0
2R.mp4,74,3,2,0,0,0,1,1462,657,0,0,0,0
2R.mp4,74,3,3,0,0,0,2,1454,704,0,0,0,0
2R.mp4,75,1,1,0,0,0,0,187,1883,50,0,0,0
2R.mp4,75,1,2,0,0,0,0,274,1794,52,0,0,0
2R.mp4,75,1,3,0,0,0,0,236,1870,54,0,0,0
2R.mp4,75,2,1,0,0,0,1,260,1849,10,0,0,0
2R.mp4,75,2,2,0,0,0,0,279,1821,20,0,0,0
2R.mp4,75,2,3,0,0,0,0,262,1798,100,0,0,0
2R.mp4,75,3,1,0,0,0,0,1465,655,0,0,0,0
2R.mp4,75,3,2,0,0,0,3,1476,641,0,0,0,0
2R.mp4,75,3,3,0,0,0,2,1474,684,0,0,0,0
3R.mp4,1,1,1,0,0,0,0,100,1967,53,0,0,0
3R.mp4,1,1,2,0,0,0,0,218,1851,51,0,0,0
3R.mp4,1,1,3,0,0,0,0,268,1839,53,0,0,0
3R.mp4,1,2,1,0,0,0,0,213,1900,7,0,0,0
3R.mp4,1,2,2,0,0,0,0,145,1953,22,0,0,0
3R.mp4,1,2,3,0,0,0,0,138,1962,60,0,0,0
3R.mp4,1,3,1,0,0,0,0,1733,387,0,0,0,0
3R.mp4,1,3,2,0,0,0,0,1777,343,0,0,0,0
3R.mp4,1,3,3,0,0,0,3,1776,381,0,0,0,0
3R.mp4,2,1,1,0,0,0,0,94,1973,53,0,0,0
3R.mp4,2,1,2,0,0,0,0,212,1857,51,0,0,0
3R.mp4,2,1,3,0,0,0,0,261,1846,53,0,0,0
3R.mp4,2,2,1,0,0,0,0,213,1900,7,0,0,0
3R.mp4,2,2,2,0,0,0,0,142,1956,22,0,0,0
3R.mp4,2,2,3,0,0,0,0,132,1968,60,0,0,0
3R.mp4,2,3,1,0,0,0,0,1724,396,0,0,0,0
3R.mp4,2,3,2,0,0,0,0,1772,348,0,0,0,0
3R.mp4,2,3,3,0,0,0,3,1771,386,0,0,0,0
3R.mp4,3,1,1,0,0,0,0,98,1969,53,0,0,0
3R.mp4,3,1,2,0,0,0,0,210,1859,51,0,0,0
3R.mp4,3,1,3,0,0,0,0,260,1847,53,0,0,0
3R.mp4,3,2,1,0,0,0,0,214,1899,7,0,0,0
3R.mp4,3,2,2,0,0,0,0,141,1959,20,0,0,0
3R.mp4,3,2,3,0,1,4,7,136,1954,58,0,0,0
3R.mp4,3,3,1,0,0,0,0,1723,397,0,0,0,0
3R.mp4,3,3,2,0,0,0,0,1778,342,0,0,0,0
3R.mp4,3,3,3,0,0,0,3,1775,382,0,0,0,0
3R.mp4,4,1,1,0,0,0,0,91,1976,53,0,0,0
3R.mp4,4,1,2,0,0,0,0,165,1904,51,0,0,0
3R.mp4,4,1,3,0,0,5,8,202,1892,53,0,0,0
3R.mp4,4,2,1,0,0,0,0,215,1899,6,0,0,0
3R.mp4,4,2,2,0,0,0,0,128,1978,14,0,0,0
3R.mp4,4,2,3,2,100,27,23,133,1821,54,0,0,0
3R.mp4,4,3,1,0,0,0,0,1739,381,0,0,0,0
3R.mp4,4,3,2,0,0,0,1,1775,344,0,0,0,0
3R.mp4,4,3,3,0,42,46,44,1778,250,0,0,0,0
3R.mp4,5,1,1,0,0,0,0,91,1976,53,0,0,0
3R.mp4,5,1,2,0,0,0,0,153,1916,51,0,0,0
3R.mp4,5,1,3,0,35,98,43,218,1713,53,0,0,0
3R.mp4,5,2,1,0,0,0,0,215,1899,6,0,0,0
3R.mp4,5,2,2,0,0,0,0,130,1979,11,0,0,0
3R.mp4,5,2,3,0,234,52,44,118,1661,51,0,0,0
3R.mp4,5,3,1,0,0,0,0,1737,383,0,0,0,0
3R.mp4,5,3,2,0,0,0,0,1785,335,0,0,0,0
3R.mp4,5,3,3,0,74,71,66,1746,203,0,0,0,0
3R.mp4,6,1,1,0,0,0,0,84,1983,53,0,0,0
3R.mp4,6,1,2,0,0,0,0,141,1928,51,0,0,0
3R.mp4,6,1,3,0,74,148,59,250,1576,53,0,0,0
3R.mp4,6,2,1,0,0,0,0,215,1900,5,0,0,0
3R.mp4,6,2,2,0,0,0,0,153,1953,14,0,0,0
3R.mp4,6,2,3,1,372,85,45,152,1471,32,2,0,0
3R.mp4,6,3,1,0,0,0,1,1723,396,0,0,0,0
3R.mp4,6,3,2,0,0,0,2,1798,320,0,0,0,0
3R.mp4,6,3,3,0,84,69,72,1706,229,0,0,0,0
3R.mp4,7,1,1,0,0,0,0,92,1975,53,0,0,0
3R.mp4,7,1,2,0,0,0,0,216,1853,51,0,0,0
3R.mp4,7,1,3,0,68,158,67,336,1478,53,0,0,0
3R.mp4,7,2,1,0,0,0,0,221,1893,6,0,0,0
3R.mp4,7,2,2,0,0,0,0,150,1952,18,0,0,0
3R.mp4,7,2,3,0,494,139,74,177,1247,29,0,0,0
3R.mp4,7,3,1,0,0,0,2,1720,398,0,0,0,0
3R.mp4,7,3,2,0,0,0,2,1797,321,0,0,0,0
3R.mp4,7,3,3,0,117,68,78,1696,201,0,0,0,0
3R.mp4,8,1,1,0,0,0,1,114,1952,53,0,0,0
3R.mp4,8,1,2,0,0,0,0,237,1833,50,0,0,0
3R.mp4,8,1,3,0,58,133,64,312,1541,52,0,0,0
3R.mp4,8,2,1,0,0,0,0,233,1877,10,0,0,0
3R.mp4,8,2,2,0,0,0,0,175,1924,21,0,0,0
3R.mp4,8,2,3,0,514,119,76,175,1235,40,1,0,0
3R.mp4,8,3,1,0,0,0,1,1726,393,0,0,0,0
3R.mp4,8,3,2,0,0,0,7,1782,331,0,0,0,0
3R.mp4,8,3,3,1,160,69,71,1690,169,0,0,0,0
3R.mp4,9,1,1,0,0,0,1,114,1952,53,0,0,0
3R.mp4,9,1,2,0,0,0,0,237,1833,50,0,0,0
3R.mp4,9,1,3,0,44,124,56,305,1579,52,0,0,0
3R.mp4,9,2,1,0,0,0,0,233,1877,10,0,0,0
3R.mp4,9,2,2,0,0,0,0,175,1924,21,0,0,0
3R.mp4,9,2,3,0,478,132,60,171,1244,74,1,0,0
3R.mp4,9,3,1,0,0,0,1,1726,393,0,0,0,0
3R.mp4,9,3,2,0,0,0,7,1782,331,0,0,0,0
3R.mp4,9,3,3,2,249,63,78,1618,150,0,0,0,0
3R.mp4,10,1,1,0,0,0,0,99,1968,53,0,0,0
3R.mp4,10,1,2,0,0,0,0,179,1891,50,0,0,0
3R.mp4,10,1,3,0,36,127,61,253,1630,53,0,0,0
3R.mp4,10,2,1,0,0,0,0,197,1907,16,0,0,0
3R.mp4,10,2,2,0,0,0,0,144,1955,21,0,0,0
3R.mp4,10,2,3,0,367,159,59,142,1347,84,2,0,0
3R.mp4,10,3,1,0,0,0,0,1692,428,0,0,0,0
3R.mp4,10,3,2,0,0,0,2,1780,338,0,0,0,0
3R.mp4,10,3,3,1,240,73,89,1551,206,0,0,0,0
3R.mp4,11,1,1,0,0,0,0,119,1948,53,0,0,0
3R.mp4,11,1,2,0,0,0,0,198,1871,51,0,0,0
3R.mp4,11,1,3,0,40,149,53,256,1608,54,0,0,0
3R.mp4,11,2,1,0,0,0,0,190,1911,19,0,0,0
3R.mp4,11,2,2,0,0,0,0,153,1928,39,0,0,0
3R.mp4,11,2,3,0,376,200,59,154,1267,103,1,0,0
3R.mp4,11,3,1,0,0,0,2,1673,445,0,0,0,0
3R.mp4,11,3,2,0,0,0,4,1778,338,0,0,0,0
3R.mp4,11,3,3,0,211,79,98,1468,304,0,0,0,0
3R.mp4,12,1,1,0,0,0,0,72,1995,53,0,0,0
3R.mp4,12,1,2,0,0,0,3,131,1921,64,1,0,0
3R.mp4,12,1,3,0,48,188,60,161,1650,53,0,0,0
3R.mp4,12,2,1,0,0,0,0,148,1955,17,0,0,0
3R.mp4,12,2,2,0,75,40,25,129,1824,27,0,0,0
3R.mp4,12,2,3,1,390,158,44,106,1366,95,0,0,0
3R.mp4,12,3,1,0,0,0,1,1619,500,0,0,0,0
3R.mp4,12,3,2,0,0,0,4,1777,339,0,0,0,0
3R.mp4,12,3,3,2,196,69,84,1420,389,0,0,0,0
3R.mp4,13,1,1,0,0,0,0,64,2003,53,0,0,0
3R.mp4,13,1,2,0,28,103,39,136,1746,68,0,0,0
3R.mp4,13,1,3,0,40,114,41,144,1768,53,0,0,0
3R.mp4,13,2,1,0,0,0,0,154,1934,32,0,0,0
3R.mp4,13,2,2,0,239,89,41,140,1580,31,0,0,0
3R.mp4,13,2,3,2,232,89,27,97,1599,114,0,0,0
3R.mp4,13,3,1,0,0,0,1,1602,517,0,0,0,0
3R.mp4,13,3,2,0,44,36,41,1699,300,0,0,0,0
3R.mp4,13,3,3,0,139,55,65,1442,459,0,0,0,0
3R.mp4,14,1,1,0,0,0,0,32,2035,53,0,0,0
3R.mp4,14,1,2,0,53,230,66,80,1628,63,0,0,0
3R.mp4,14,1,3,0,29,34,10,54,1979,54,0,0,0
3R.mp4,14,2,1,0,0,0,0,104,1986,30,0,0,0
3R.mp4,14,2,2,0,370,126,49,114,1444,17,0,0,0
3R.mp4,14,2,3,0,92,28,20,79,1779,162,0,0,0
3R.mp4,14,3,1,0,0,0,0,1511,608,1,0,0,0
3R.mp4,14,3,2,0,21,59,60,1637,343,0,0,0,0
3R.mp4,14,3,3,0,109,38,32,1354,627,0,0,0,0
