10R.mp4, 1, 1,0.000000,0.000000,0.000000,0.000000,90.000000,834.000000,272.000000,4.000000,0.000000,0.000000
10R.mp4, 1, 2,0.000000,0.000000,0.000000,0.000000,30.000000,942.000000,228.000000,0.000000,0.000000,0.000000
10R.mp4, 1, 3,0.000000,0.000000,0.000000,4.000000,178.000000,977.000000,41.000000,0.000000,0.000000,0.000000
10R.mp4, 1, 4,0.000000,0.000000,0.000000,1.000000,209.000000,881.000000,109.000000,0.000000,0.000000,0.000000
10R.mp4, 1, 5,0.000000,0.000000,0.000000,14.000000,96.000000,987.000000,89.000000,9.000000,5.000000,0.000000
10R.mp4, 1, 6,0.000000,1.000000,5.000000,44.000000,155.000000,766.000000,183.000000,38.000000,8.000000,0.000000
10R.mp4, 1, 7,0.000000,18.000000,104.000000,93.000000,179.000000,776.000000,30.000000,0.000000,0.000000,0.000000
10R.mp4, 1, 8,0.000000,16.000000,55.000000,60.000000,410.000000,617.000000,35.000000,5.000000,2.000000,0.000000
10R.mp4, 1, 9,0.000000,0.000000,3.000000,37.000000,183.000000,860.000000,107.000000,3.000000,6.000000,1.000000
10R.mp4, 1, 10,0.000000,1.000000,5.000000,77.000000,127.000000,736.000000,202.000000,42.000000,10.000000,0.000000
10R.mp4, 1, 11,0.000000,21.000000,108.000000,95.000000,242.000000,684.000000,50.000000,0.000000,0.000000,0.000000
10R.mp4, 1, 12,0.000000,20.000000,52.000000,116.000000,458.000000,528.000000,21.000000,5.000000,0.000000,0.000000
10R.mp4, 1, 13,0.000000,0.000000,0.000000,0.000000,141.000000,927.000000,127.000000,5.000000,0.000000,0.000000
10R.mp4, 1, 14,0.000000,0.000000,0.000000,0.000000,15.000000,973.000000,212.000000,0.000000,0.000000,0.000000
10R.mp4, 1, 15,0.000000,0.000000,0.000000,2.000000,196.000000,945.000000,57.000000,0.000000,0.000000,0.000000
10R.mp4, 1, 16,0.000000,0.000000,0.000000,0.000000,310.000000,832.000000,57.000000,1.000000,0.000000,0.000000
10R.mp4, 2, 1,0.000000,0.000000,0.000000,0.000000,90.000000,830.000000,276.000000,4.000000,0.000000,0.000000
10R.mp4, 2, 2,0.000000,0.000000,0.000000,0.000000,29.000000,963.000000,208.000000,0.000000,0.000000,0.000000
10R.mp4, 2, 3,0.000000,0.000000,0.000000,4.000000,163.000000,996.000000,37.000000,0.000000,0.000000,0.000000
10R.mp4, 2, 4,0.000000,0.000000,0.000000,1.000000,198.000000,895.000000,106.000000,0.000000,0.000000,0.000000
10R.mp4, 2, 5,0.000000,0.000000,0.000000,14.000000,96.000000,987.000000,89.000000,9.000000,5.000000,0.000000
10R.mp4, 2, 6,0.000000,1.000000,5.000000,36.000000,162.000000,805.000000,148.000000,36.000000,7.000000,0.000000
10R.mp4, 2, 7,0.000000,18.000000,104.000000,93.000000,162.000000,795.000000,28.000000,0.000000,0.000000,0.000000
10R.mp4, 2, 8,0.000000,16.000000,55.000000,60.000000,411.000000,617.000000,34.000000,5.000000,2.000000,0.000000
10R.mp4, 2, 9,0.000000,0.000000,2.000000,37.000000,182.000000,862.000000,107.000000,3.000000,6.000000,1.000000
10R.mp4, 2, 10,0.000000,1.000000,5.000000,74.000000,128.000000,740.000000,200.000000,42.000000,10.000000,0.000000
10R.mp4, 2, 11,0.000000,20.000000,106.000000,98.000000,241.000000,685.000000,50.000000,0.000000,0.000000,0.000000
10R.mp4, 2, 12,0.000000,20.000000,52.000000,116.000000,458.000000,528.000000,21.000000,5.000000,0.000000,0.000000
10R.mp4, 2, 13,0.000000,0.000000,0.000000,0.000000,141.000000,927.000000,127.000000,5.000000,0.000000,0.000000
10R.mp4, 2, 14,0.000000,0.000000,0.000000,0.000000,15.000000,973.000000,212.000000,0.000000,0.000000,0.000000
10R.mp4, 2, 15,0.000000,0.000000,0.000000,2.000000,196.000000,946.000000,56.000000,0.000000,0.000000,0.000000
10R.mp4, 2, 16,0.000000,0.000000,0.000000,0.000000,268.000000,890.000000,41.000000,1.000000,0.000000,0.000000
10R.mp4, 3, 1,0.000000,0.000000,0.000000,0.000000,90.000000,830.000000,276.000000,4.000000,0.000000,0.000000
10R.mp4, 3, 2,0.000000,0.000000,0.000000,0.000000,29.000000,961.000000,210.000000,0.000000,0.000000,0.000000
10R.mp4, 3, 3,0.000000,0.000000,0.000000,4.000000,167.000000,990.000000,39.000000,0.000000,0.000000,0.000000
10R.mp4, 3, 4,0.000000,0.000000,0.000000,1.000000,202.000000,890.000000,107.000000,0.000000,0.000000,0.000000
10R.mp4, 3, 5,0.000000,0.000000,0.000000,14.000000,96.000000,987.000000,89.000000,9.000000,5.000000,0.000000
10R.mp4, 3, 6,0.000000,1.000000,5.000000,34.000000,164.000000,794.000000,158.000000,37.000000,7.000000,0.000000
10R.mp4, 3, 7,0.000000,18.000000,104.000000,93.000000,160.000000,798.000000,27.000000,0.000000,0.000000,0.000000
10R.mp4, 3, 8,0.000000,16.000000,55.000000,60.000000,410.000000,618.000000,34.000000,5.000000,2.000000,0.000000
10R.mp4, 3, 9,0.000000,0.000000,1.000000,37.000000,183.000000,861.000000,108.000000,3.000000,6.000000,1.000000
10R.mp4, 3, 10,0.000000,1.000000,5.000000,64.000000,142.000000,724.000000,215.000000,42.000000,7.000000,0.000000
10R.mp4, 3, 11,0.000000,19.000000,107.000000,98.000000,241.000000,685.000000,50.000000,0.000000,0.000000,0.000000
10R.mp4, 3, 12,0.000000,20.000000,52.000000,112.000000,461.000000,529.000000,21.000000,5.000000,0.000000,0.000000
10R.mp4, 3, 13,0.000000,0.000000,0.000000,0.000000,141.000000,927.000000,127.000000,5.000000,0.000000,0.000000
10R.mp4, 3, 14,0.000000,0.000000,0.000000,0.000000,15.000000,973.000000,212.000000,0.000000,0.000000,0.000000
10R.mp4, 3, 15,0.000000,0.000000,0.000000,2.000000,198.000000,945.000000,55.000000,0.000000,0.000000,0.000000
10R.mp4, 3, 16,0.000000,0.000000,0.000000,0.000000,269.000000,889.000000,41.000000,1.000000,0.000000,0.000000
10R.mp4, 4, 1,0.000000,0.000000,0.000000,0.000000,90.000000,830.000000,276.000000,4.000000,0.000000,0.000000
10R.mp4, 4, 2,0.000000,0.000000,0.000000,0.000000,29.000000,966.000000,205.000000,0.000000,0.000000,0.000000
10R.mp4, 4, 3,0.000000,0.000000,0.000000,4.000000,164.000000,990.000000,42.000000,0.000000,0.000000,0.000000
10R.mp4, 4, 4,0.000000,0.000000,0.000000,1.000000,194.000000,900.000000,105.000000,0.000000,0.000000,0.000000
10R.mp4, 4, 5,0.000000,0.000000,0.000000,13.000000,100.000000,984.000000,89.000000,9.000000,4.000000,1.000000
10R.mp4, 4, 6,0.000000,1.000000,4.000000,36.000000,165.000000,792.000000,157.000000,38.000000,7.000000,0.000000
10R.mp4, 4, 7,0.000000,18.000000,104.000000,93.000000,136.000000,831.000000,18.000000,0.000000,0.000000,0.000000
10R.mp4, 4, 8,0.000000,15.000000,56.000000,60.000000,411.000000,620.000000,31.000000,5.000000,2.000000,0.000000
10R.mp4, 4, 9,0.000000,0.000000,1.000000,36.000000,183.000000,862.000000,108.000000,3.000000,6.000000,1.000000
10R.mp4, 4, 10,0.000000,1.000000,5.000000,55.000000,148.000000,736.000000,190.000000,52.000000,13.000000,0.000000
10R.mp4, 4, 11,0.000000,18.000000,103.000000,105.000000,233.000000,694.000000,47.000000,0.000000,0.000000,0.000000
10R.mp4, 4, 12,0.000000,20.000000,52.000000,112.000000,458.000000,532.000000,21.000000,5.000000,0.000000,0.000000
10R.mp4, 4, 13,0.000000,0.000000,0.000000,0.000000,141.000000,927.000000,127.000000,5.000000,0.000000,0.000000
10R.mp4, 4, 14,0.000000,0.000000,0.000000,0.000000,10.000000,986.000000,204.000000,0.000000,0.000000,0.000000
10R.mp4, 4, 15,0.000000,0.000000,0.000000,2.000000,193.000000,953.000000,52.000000,0.000000,0.000000,0.000000
10R.mp4, 4, 16,0.000000,0.000000,0.000000,0.000000,263.000000,896.000000,41.000000,0.000000,0.000000,0.000000
10R.mp4, 5, 1,0.000000,0.000000,0.000000,0.000000,90.000000,830.000000,276.000000,4.000000,0.000000,0.000000
10R.mp4, 5, 2,0.000000,0.000000,0.000000,0.000000,29.000000,959.000000,212.000000,0.000000,0.000000,0.000000
10R.mp4, 5, 3,0.000000,0.000000,0.000000,4.000000,165.000000,988.000000,43.000000,0.000000,0.000000,0.000000
10R.mp4, 5, 4,0.000000,0.000000,0.000000,1.000000,203.000000,895.000000,101.000000,0.000000,0.000000,0.000000
10R.mp4, 5, 5,0.000000,0.000000,0.000000,12.000000,102.000000,982.000000,90.000000,9.000000,4.000000,1.000000
10R.mp4, 5, 6,0.000000,1.000000,4.000000,34.000000,155.000000,794.000000,165.000000,37.000000,10.000000,0.000000
10R.mp4, 5, 7,0.000000,18.000000,104.000000,93.000000,164.000000,793.000000,28.000000,0.000000,0.000000,0.000000
10R.mp4, 5, 8,0.000000,15.000000,56.000000,60.000000,415.000000,615.000000,32.000000,6.000000,1.000000,0.000000
10R.mp4, 5, 9,0.000000,0.000000,1.000000,36.000000,187.000000,857.000000,105.000000,7.000000,6.000000,1.000000
10R.mp4, 5, 10,0.000000,0.000000,4.000000,56.000000,132.000000,735.000000,203.000000,52.000000,18.000000,0.000000
10R.mp4, 5, 11,0.000000,21.000000,103.000000,101.000000,240.000000,689.000000,46.000000,0.000000,0.000000,0.000000
10R.mp4, 5, 12,0.000000,20.000000,52.000000,112.000000,455.000000,534.000000,22.000000,5.000000,0.000000,0.000000
10R.mp4, 5, 13,0.000000,0.000000,0.000000,0.000000,141.000000,927.000000,127.000000,5.000000,0.000000,0.000000
10R.mp4, 5, 14,0.000000,0.000000,0.000000,2.000000,19.000000,973.000000,205.000000,1.000000,0.000000,0.000000
10R.mp4, 5, 15,0.000000,0.000000,0.000000,2.000000,200.000000,943.000000,55.000000,0.000000,0.000000,0.000000
10R.mp4, 5, 16,0.000000,0.000000,0.000000,0.000000,291.000000,864.000000,45.000000,0.000000,0.000000,0.000000
10R.mp4, 6, 1,0.000000,0.000000,0.000000,0.000000,88.000000,832.000000,277.000000,3.000000,0.000000,0.000000
10R.mp4, 6, 2,0.000000,0.000000,0.000000,0.000000,27.000000,966.000000,207.000000,0.000000,0.000000,0.000000
10R.mp4, 6, 3,0.000000,0.000000,0.000000,2.000000,169.000000,996.000000,33.000000,0.000000,0.000000,0.000000
10R.mp4, 6, 4,0.000000,0.000000,0.000000,1.000000,194.000000,931.000000,74.000000,0.000000,0.000000,0.000000
10R.mp4, 6, 5,0.000000,0.000000,0.000000,11.000000,96.000000,977.000000,102.000000,10.000000,4.000000,0.000000
10R.mp4, 6, 6,0.000000,3.000000,1.000000,16.000000,159.000000,806.000000,161.000000,36.000000,17.000000,1.000000
10R.mp4, 6, 7,0.000000,9.000000,110.000000,90.000000,174.000000,792.000000,25.000000,0.000000,0.000000,0.000000
10R.mp4, 6, 8,0.000000,16.000000,58.000000,55.000000,413.000000,616.000000,36.000000,5.000000,1.000000,0.000000
10R.mp4, 6, 9,0.000000,0.000000,3.000000,35.000000,171.000000,868.000000,108.000000,6.000000,9.000000,0.000000
10R.mp4, 6, 10,0.000000,0.000000,7.000000,40.000000,135.000000,747.000000,213.000000,42.000000,16.000000,0.000000
10R.mp4, 6, 11,0.000000,24.000000,105.000000,101.000000,239.000000,683.000000,48.000000,0.000000,0.000000,0.000000
10R.mp4, 6, 12,0.000000,21.000000,51.000000,122.000000,454.000000,520.000000,27.000000,5.000000,0.000000,0.000000
10R.mp4, 6, 13,0.000000,0.000000,0.000000,0.000000,140.000000,929.000000,129.000000,2.000000,0.000000,0.000000
10R.mp4, 6, 14,0.000000,0.000000,0.000000,2.000000,27.000000,961.000000,210.000000,0.000000,0.000000,0.000000
10R.mp4, 6, 15,0.000000,0.000000,0.000000,2.000000,198.000000,949.000000,51.000000,0.000000,0.000000,0.000000
10R.mp4, 6, 16,0.000000,0.000000,0.000000,1.000000,307.000000,839.000000,53.000000,0.000000,0.000000,0.000000
10R.mp4, 7, 1,0.000000,0.000000,0.000000,0.000000,91.000000,840.000000,266.000000,3.000000,0.000000,0.000000
10R.mp4, 7, 2,0.000000,0.000000,0.000000,0.000000,30.000000,958.000000,212.000000,0.000000,0.000000,0.000000
10R.mp4, 7, 3,0.000000,0.000000,0.000000,2.000000,169.000000,991.000000,38.000000,0.000000,0.000000,0.000000
10R.mp4, 7, 4,0.000000,0.000000,0.000000,1.000000,204.000000,920.000000,75.000000,0.000000,0.000000,0.000000
10R.mp4, 7, 5,0.000000,0.000000,0.000000,10.000000,106.000000,966.000000,104.000000,9.000000,4.000000,1.000000
10R.mp4, 7, 6,0.000000,3.000000,2.000000,21.000000,147.000000,813.000000,163.000000,33.000000,17.000000,1.000000
