9.832205e-01,-1.824038e-01,-2.400115e-03,-1.576308e-04,4.207414e-04,-7.448694e-05,2.960330e-04,-7.365053e-05,-1.535582e-04,-6.213524e-05,-1.029992e-04,-5.597500e-05,3.236180e-05,-2.231699e-04,-1.542221e-04,1.418490e-06,-2.251872e-04,3.837597e-05,-1.058266e-04,-1.459442e-04,-2.113372e-05,1.186182e-04,1.062799e-04,-3.557575e-05,7.569424e-06,4.868092e-05,-2.814916e-05,-4.032530e-05,-5.895338e-05,-3.966604e-05,6.245803e-05,-1.203143e-04,-2.040343e-05,-4.905538e-05,8.048952e-08,-4.212411e-05,1.152375e-05,5.173650e-05,3.583049e-08,-2.587734e-05,5.820559e-05,-3.281772e-05,2.929696e-05,2.177907e-05,-1.170819e-05,1.589271e-05,-1.778421e-06,-2.293533e-05,-4.449787e-06,6.033092e-06,
1.823917e-01,9.832145e-01,-4.408256e-03,-1.451028e-04,9.288841e-04,-9.193286e-04,-8.483703e-04,-2.826500e-04,1.712508e-04,-8.018691e-05,8.568601e-05,-1.625273e-04,-7.293163e-06,8.305547e-05,8.302739e-05,-1.009639e-04,1.903322e-04,1.261222e-04,2.241857e-04,-3.126907e-04,-4.082800e-05,3.403991e-05,1.653728e-04,7.965724e-05,1.619221e-04,8.924110e-05,-2.814794e-05,-4.709448e-05,-2.676177e-05,8.371909e-05,-1.298285e-04,-9.925213e-05,1.211717e-04,2.595607e-05,5.888465e-05,3.667461e-05,-4.868542e-06,-1.140969e-04,-2.194667e-04,5.642700e-05,1.584452e-04,-7.277691e-05,-1.312037e-05,1.125317e-05,1.082483e-04,5.326528e-05,-3.797107e-05,-3.063616e-05,9.355761e-05,2.376503e-05,
-9.238455e-05,6.015948e-06,1.899822e-02,-9.979937e-01,-2.525376e-02,3.712331e-02,-1.301127e-02,1.512376e-02,3.001331e-03,1.162786e-02,9.604470e-03,-1.006802e-02,5.975328e-04,9.767683e-03,1.944437e-03,4.058329e-03,4.396501e-03,-2.345156e-03,-1.419002e-02,-3.925870e-03,-3.121025e-03,3.736038e-03,2.567058e-03,2.407427e-03,-9.837077e-03,3.353927e-03,3.705343e-04,-3.504769e-03,-2.382801e-03,8.423866e-03,4.908966e-03,2.988848e-03,4.468010e-03,-3.246379e-03,8.696603e-04,-6.059413e-03,3.187500e-03,-3.273600e-04,3.692514e-03,-4.583635e-03,3.687634e-03,-2.053252e-03,4.284896e-03,2.778483e-03,7.428227e-04,6.210592e-05,-2.053036e-03,-1.211657e-03,-7.719102e-04,-7.800424e-04,
3.163649e-03,3.913643e-03,9.994030e-01,1.860352e-02,-3.641076e-03,-2.549752e-03,1.834837e-02,-8.975264e-03,-1.432293e-02,-1.586842e-03,6.118368e-03,2.678155e-03,4.039323e-03,3.651059e-03,-2.435220e-03,2.183522e-03,1.988329e-03,-2.412735e-03,4.698754e-03,2.613166e-03,-1.061925e-03,1.227334e-03,4.075464e-04,-2.879385e-03,-3.141349e-04,-8.494508e-04,-1.874751e-03,5.960912e-05,-2.513376e-04,2.140138e-03,-1.299665e-03,-1.065736e-03,-6.872223e-04,6.058210e-04,3.086981e-04,3.315452e-04,5.794659e-05,2.396106e-03,-3.751047e-04,-1.100934e-03,-1.637718e-03,4.699214e-04,1.942190e-03,-1.978610e-04,-5.819200e-04,9.280306e-04,-9.685359e-04,-9.267756e-04,-4.078584e-04,2.672721e-04,
3.113368e-06,2.140262e-04,3.631464e-03,6.275564e-03,-7.831449e-02,2.360236e-02,-7.277400e-02,1.857880e-01,3.291135e-02,-3.163078e-02,-3.441155e-02,3.971915e-02,-5.689800e-02,-1.743748e-01,-1.958019e-01,7.177879e-03,-5.083148e-02,2.335412e-02,-1.534210e-01,5.452090e-02,-1.454550e-01,1.823897e-01,7.588730e-02,-3.609024e-02,2.236627e-02,-4.805786e-02,-1.470052e-01,-7.386495e-02,2.434756e-02,2.364459e-02,1.344706e-01,5.380257e-02,1.553777e-03,-1.968700e-02,1.746535e-02,-9.698570e-02,-2.605175e-01,-6.006202e-02,8.652225e-02,-1.094565e-03,-2.414097e-01,7.372848e-02,-1.581706e-01,5.659725e-02,-6.813076e-02,1.403232e-02,1.181708e-01,9.552105e-02,-1.261990e-01,1.497915e-01,
-2.046841e-05,-1.008992e-04,2.724867e-03,4.071253e-03,-4.832532e-02,2.544938e-02,-1.421778e-01,9.870217e-03,-2.709105e-02,-3.908588e-02,-4.248377e-02,1.804699e-01,-1.800015e-02,-3.932072e-02,-9.818195e-02,-8.247621e-02,-1.267649e-02,-3.827981e-02,-1.280034e-02,-1.945571e-01,-1.058079e-01,-1.684660e-02,1.524696e-01,7.996297e-03,1.374175e-01,-2.919514e-02,-1.270995e-01,-8.948060e-02,-3.216116e-02,1.222903e-03,-7.583127e-02,-3.875189e-02,-1.431276e-02,-1.058371e-01,-1.595042e-01,-8.576890e-03,-1.135419e-01,-9.532909e-02,9.499064e-02,4.090873e-02,2.291946e-01,1.247632e-01,3.471151e-02,-7.426694e-02,1.854610e-02,1.008304e-01,-1.353592e-01,1.626559e-02,-1.441170e-02,-1.272625e-01,
4.923682e-05,-8.638456e-05,4.157405e-04,-2.214370e-03,-5.887399e-03,1.255896e-02,-1.330411e-01,-1.188038e-01,-3.957052e-02,-5.839010e-03,-7.472936e-02,1.034309e-01,1.684758e-02,8.505609e-02,4.059892e-03,-6.364937e-02,-1.484985e-02,-1.561607e-01,7.416236e-02,-3.631628e-02,8.910759e-02,-1.243116e-01,-2.583135e-02,-8.243873e-02,1.077787e-01,-1.302996e-01,4.758432e-02,1.530181e-01,-5.064975e-02,-6.850666e-02,-1.065351e-01,-8.322582e-02,9.415039e-02,1.978597e-02,-4.731301e-02,-1.734215e-01,-3.427295e-03,-1.009858e-02,2.390922e-02,-1.912651e-02,1.183723e-01,-1.193903e-01,3.320878e-02,-1.100293e-01,-5.659331e-02,-1.574920e-01,2.049912e-02,1.097864e-01,1.685158e-01,1.129120e-01,
-1.741378e-05,9.183387e-05,-1.317422e-03,-4.645017e-03,1.259099e-02,-1.794312e-02,1.169522e-02,-1.480982e-01,-2.040741e-02,-1.684666e-02,-5.778870e-02,-5.006019e-02,-1.008465e-02,4.795612e-02,6.754238e-02,-6.562898e-02,-1.056052e-01,-1.016527e-01,-4.916351e-02,9.579902e-02,1.682143e-01,3.258167e-02,-1.426699e-01,-2.211513e-01,7.778617e-02,-9.478715e-02,3.732024e-02,5.948293e-02,8.953626e-03,-2.410851e-01,1.310203e-01,1.504598e-01,1.396915e-01,3.339238e-02,-8.778331e-02,-2.004445e-01,7.222370e-02,1.243519e-01,2.791149e-02,-7.530445e-03,1.160980e-01,1.175236e-02,1.047650e-01,6.422447e-02,-1.536727e-02,-4.600712e-02,-1.159697e-01,-1.520784e-01,-1.497969e-01,1.036502e-01,
-2.219399e-04,9.682537e-05,-3.801089e-03,-8.560966e-03,2.124508e-02,-1.388706e-01,2.361390e-01,-1.263820e-01,-1.014872e-02,-1.439379e-01,4.727842e-02,-9.436769e-02,-2.533461e-03,-1.353925e-01,9.426465e-02,-7.450174e-02,-1.026789e-01,1.071491e-01,-2.048724e-01,-7.431432e-04,9.439436e-02,-8.722854e-02,-6.363330e-02,-7.084880e-02,-4.755696e-02,2.907134e-01,-8.091090e-02,4.107121e-02,3.687916e-02,-1.120765e-01,1.444406e-02,-1.851802e-01,-6.133512e-02,-2.248864e-01,-2.675233e-01,-1.352422e-01,-4.045397e-02,5.768086e-02,-7.885971e-02,-4.168880e-02,6.182058e-02,1.667358e-02,1.107622e-01,8.964137e-02,-1.225548e-01,1.431168e-01,-1.377769e-02,2.671199e-02,2.115626e-02,-1.912762e-02,
-5.301295e-05,-1.123261e-04,-1.625107e-03,6.153661e-04,3.570921e-02,-5.884981e-03,6.453481e-02,-2.271683e-02,2.047712e-02,-5.338820e-02,1.109020e-01,1.657114e-03,5.177469e-02,-7.449258e-02,1.223483e-02,5.061193e-02,1.536650e-02,6.429503e-02,-2.313653e-03,-2.982148e-02,2.362529e-02,-1.403945e-01,1.570432e-03,1.582710e-01,4.636415e-02,1.379910e-01,-4.501546e-02,-2.120962e-02,5.621761e-02,1.621625e-01,1.078343e-01,-3.716237e-02,5.537885e-02,1.341963e-02,3.923988e-03,2.321006e-02,4.196673e-02,-4.112530e-02,-1.045474e-01,-7.409968e-02,-1.501677e-01,-2.866585e-02,6.999984e-02,-1.562268e-01,1.009459e-01,-2.537856e-02,-3.068623e-04,1.639548e-02,2.654082e-01,1.662243e-01,
